,link,region
300,/homedetails/704-Broadway-3-New-York-NY-10003/2098752571_zpid/,Lower East Side
301,/homedetails/142-E-16th-St-15GH-New-York-NY-10003/2085225628_zpid/,Lower East Side
302,/homedetails/51-5th-Ave-APT-5E-New-York-NY-10003/80619376_zpid/,Lower East Side
303,/homedetails/67-E-11th-St-APT-319-New-York-NY-10003/244895478_zpid/,Lower East Side
304,/homedetails/115-E-9th-St-APT-16A-New-York-NY-10003/89024758_zpid/,Lower East Side
305,/homedetails/445-Lafayette-St-15A-New-York-NY-10003/2130278217_zpid/,Lower East Side
306,/homedetails/205-E-16th-St-APT-1E-New-York-NY-10003/143106484_zpid/,Lower East Side
307,/homedetails/11-5th-Ave-9DC-New-York-NY-10003/2089764205_zpid/,Lower East Side
308,/homedetails/12-E-12th-St-APT-4S-New-York-NY-10003/31498568_zpid/,Lower East Side
309,/homedetails/45-E-9th-St-47-48-New-York-NY-10003/2105804461_zpid/,Lower East Side
310,/homedetails/20-E-9th-St-20A-New-York-NY-10003/72513204_zpid/,Lower East Side
311,/homedetails/51-5th-Ave-APT-12B-New-York-NY-10003/89134714_zpid/,Lower East Side
312,/homedetails/67-E-11th-St-APT-605-New-York-NY-10003/244833976_zpid/,Lower East Side
313,/homedetails/7-E-14th-St-APT-830-New-York-NY-10003/244854852_zpid/,Lower East Side
314,/homedetails/1-Irving-Pl-APT-P8G-New-York-NY-10003/31505850_zpid/,Lower East Side
315,/homedetails/41-5th-Ave-APT-16A-New-York-NY-10003/98345099_zpid/,Lower East Side
316,/homedetails/214-E-18th-St-New-York-NY-10003/31507778_zpid/,Lower East Side
317,/homedetails/28-E-4th-St-APT-5W-New-York-NY-10003/72512388_zpid/,Lower East Side
318,/homedetails/110-3rd-Ave-APT-7A-New-York-NY-10003/97512092_zpid/,Lower East Side
319,/homedetails/12-E-14th-St-APT-5A-New-York-NY-10003/244851496_zpid/,Lower East Side
320,/homedetails/7-E-14th-St-APT-21E-New-York-NY-10003/110281266_zpid/,Lower East Side
321,/homedetails/25-5th-Ave-APT-2F-New-York-NY-10003/89331578_zpid/,Lower East Side
322,/homedetails/222-E-17th-St-New-York-NY-10003/31507762_zpid/,Lower East Side
323,/homedetails/230-E-15th-St-APT-5J-New-York-NY-10003/244858715_zpid/,Lower East Side
324,/homedetails/62-E-1st-St-PHS-New-York-NY-10003/2085209436_zpid/,Lower East Side
325,/homedetails/110-3rd-Ave-APT-13C-New-York-NY-10003/244711990_zpid/,Lower East Side
326,/homedetail/AuthRequired.htm?r=pfc&zpid=294924191,Lower East Side
327,/homedetails/333-E-14th-St-APT-17G-New-York-NY-10003/95064318_zpid/,Lower East Side
328,/homedetails/69-5th-Ave-APT-20D-New-York-NY-10003/244700962_zpid/,Lower East Side
329,/homedetails/130-E-18th-St-APT-2R-New-York-NY-10003/244870742_zpid/,Lower East Side
330,/homedetails/35-E-10th-St-APT-3G-New-York-NY-10003/72513031_zpid/,Lower East Side
331,/homedetails/125-E-12th-St-APT-1H-New-York-NY-10003/31498405_zpid/,Lower East Side
332,/homedetails/105-5th-Ave-APT-10D-New-York-NY-10003/244740005_zpid/,Lower East Side
333,/homedetails/145-E-15th-St-APT-4M-New-York-NY-10003/244890329_zpid/,Lower East Side
334,/homedetails/63-E-9th-St-APT-4N-New-York-NY-10003/244717363_zpid/,Lower East Side
335,/homedetails/808-Broadway-APT-4C-New-York-NY-10003/244785217_zpid/,Lower East Side
336,/homedetails/236-E-6th-St-1EB-New-York-NY-10003/2094566424_zpid/,Lower East Side
337,/homedetails/21-Astor-Pl-APT-2H-New-York-NY-10003/63864664_zpid/,Lower East Side
338,/homedetails/8-Union-Sq-S-9B-New-York-NY-10003/97509821_zpid/,Lower East Side
339,/homedetails/111-4th-Ave-APT-4M-New-York-NY-10003/79494409_zpid/,Lower East Side
340,/homedetails/60-E-9th-St-APT-628-New-York-NY-10003/244843648_zpid/,Lower East Side
341,/homedetail/AuthRequired.htm?r=pfc&zpid=248928207,Lower East Side
342,/homedetails/145-E-15th-St-APT-7J-New-York-NY-10003/244798071_zpid/,Lower East Side
343,/homedetails/210-E-15th-St-APT-9D-New-York-NY-10003/244695293_zpid/,Lower East Side
344,/homedetails/215-E-19th-St-APT-16C-New-York-NY-10003/2087159911_zpid/,Lower East Side
345,/homedetails/67-E-11th-St-APT-520-New-York-NY-10003/244725287_zpid/,Lower East Side
346,/homedetails/130-E-12th-St-7AB-New-York-NY-10003/31498276_zpid/,Lower East Side
347,/homedetails/40-50-E-10th-St-3K-Manhattan-NY-10003/2092526222_zpid/,Lower East Side
348,/homedetails/222-Park-Ave-S-APT-8E-New-York-NY-10003/244697577_zpid/,Lower East Side
349,/homedetail/AuthRequired.htm?r=pfc&zpid=249322679,Lower East Side
350,/homedetails/215-E-19th-St-16A-New-York-NY-10003/2092558332_zpid/,Lower East Side
351,/homedetails/17-E-17th-St-FL-2-New-York-NY-10003/2091275855_zpid/,Lower East Side
352,/homedetails/1-Irving-Pl-APT-G14F-New-York-NY-10003/2092335393_zpid/,Lower East Side
353,/homedetails/242-E-19th-St-APT-2A-New-York-NY-10003/244831723_zpid/,Lower East Side
354,/homedetails/32-E-1st-St-2B-New-York-NY-10003/2092746951_zpid/,Lower East Side
355,/homedetails/70-E-10th-St-APT-14M-New-York-NY-10003/244842611_zpid/,Lower East Side
356,/homedetails/116-University-Pl-APT-2-New-York-NY-10003/2093964971_zpid/,Lower East Side
357,/homedetails/40-E-9th-St-APT-4F-New-York-NY-10003/244825277_zpid/,Lower East Side
358,/homedetails/52-E-4th-St-10-New-York-NY-10003/2139216497_zpid/,Lower East Side
359,/homedetails/305-2nd-Ave-APT-723-New-York-NY-10003/63866721_zpid/,Lower East Side
360,/homedetails/222-Park-Ave-S-APT-3D-New-York-NY-10003/72516401_zpid/,Lower East Side
361,/homedetails/110-3rd-Ave-APT-8C-New-York-NY-10003/97512435_zpid/,Lower East Side
362,/homedetails/205-3rd-Ave-APT-3D-New-York-NY-10003/72538501_zpid/,Lower East Side
363,/homedetails/125-E-12th-St-APT-4D-New-York-NY-10003/31498425_zpid/,Lower East Side
364,/homedetails/133-2nd-Ave-APT-2-New-York-NY-10003/2085420248_zpid/,Lower East Side
365,/homedetails/60-E-8th-St-APT-23F-New-York-NY-10003/244860718_zpid/,Lower East Side
366,/homedetails/205-3rd-Ave-APT-17E-New-York-NY-10003/82391597_zpid/,Lower East Side
367,/homedetails/39-5th-Ave-6C-New-York-NY-10003/244720860_zpid/,Lower East Side
368,/homedetails/21-Astor-Pl-APT-10D-New-York-NY-10003/63864650_zpid/,Lower East Side
369,/homedetails/52-E-4th-St-9NS-New-York-NY-10003/2085854586_zpid/,Lower East Side
370,/homedetails/445-Lafayette-St-APT-16A-New-York-NY-10003/2121165005_zpid/,Lower East Side
371,/homedetails/33-5th-Ave-APT-7C-New-York-NY-10003/79494743_zpid/,Lower East Side
372,/homedetails/115-4th-Ave-APT-6F-New-York-NY-10003/31498373_zpid/,Lower East Side
373,/homedetails/69-5th-Ave-APT-4D-New-York-NY-10003/2091475831_zpid/,Lower East Side
374,/homedetails/49-E-12th-St-APT-4E-New-York-NY-10003/119914657_zpid/,Lower East Side
375,/homedetails/1-Irving-Pl-APT-14FG-New-York-NY-10003/2087626250_zpid/,Lower East Side
376,/homedetails/130-E-12th-St-APT-6A-New-York-NY-10003/31498274_zpid/,Lower East Side
377,/homedetails/20-E-9th-St-16-F-New-York-NY-10003/121999428_zpid/,Lower East Side
378,/homedetails/1-Irving-Pl-APT-G9A-New-York-NY-10003/31505913_zpid/,Lower East Side
379,/homedetails/21-E-12th-St-18A-New-York-NY-10003/2094909776_zpid/,Lower East Side
380,/homedetails/51-5th-Ave-APT-15BF-New-York-NY-10003/124892561_zpid/,Lower East Side
381,/homedetails/11-5th-Ave-7C-New-York-NY-10003/72513146_zpid/,Lower East Side
382,/homedetails/57-Irving-Pl-FL-4-New-York-NY-10003/2087515096_zpid/,Lower East Side
383,/homedetails/211-E-18th-St-APT-6L-New-York-NY-10003/244891609_zpid/,Lower East Side
384,/homedetails/142-E-16th-St-APT-19D-New-York-NY-10003/244902683_zpid/,Lower East Side
385,/homedetails/42-E-20th-St-APT-2B-New-York-NY-10003/2108897119_zpid/,Lower East Side
386,/homedetails/305-2nd-Ave-APT-534-New-York-NY-10003/63866690_zpid/,Lower East Side
387,/homedetails/69-5th-Ave-APT-19E-New-York-NY-10003/244721662_zpid/,Lower East Side
388,/homedetails/81-Irving-Pl-APT-5D-New-York-NY-10003/244705631_zpid/,Lower East Side
389,/homedetails/205-3rd-Ave-APT-4T-New-York-NY-10003/72538508_zpid/,Lower East Side
390,/homedetails/40-E-10th-St-APT-4G-New-York-NY-10003/244846971_zpid/,Lower East Side
391,/homedetails/60-E-8th-St-APT-24C-New-York-NY-10003/244861522_zpid/,Lower East Side
392,/homedetails/39-E-19th-St-APT-2-New-York-NY-10003/244789449_zpid/,Lower East Side
393,/homedetails/63-E-9th-St-APT-4M-New-York-NY-10003/244887096_zpid/,Lower East Side
394,/homedetails/41-5th-Ave-APT-9B-New-York-NY-10003/244746868_zpid/,Lower East Side
395,/homedetails/215-E-19th-St-APT-11C-New-York-NY-10003/2087246731_zpid/,Lower East Side
396,/homedetails/333-E-14th-St-APT-18C-New-York-NY-10003/244776380_zpid/,Lower East Side
397,/homedetails/220-E-20th-St-MAIS1-New-York-NY-10003/2088002561_zpid/,Lower East Side
398,/homedetails/70-E-10th-St-APT-8U-New-York-NY-10003/244840347_zpid/,Lower East Side
399,/homedetails/145-E-15th-St-APT-16S-New-York-NY-10003/72516825_zpid/,Lower East Side
400,/homedetails/215-E-19th-St-2H-New-York-NY-10003/2085648264_zpid/,Lower East Side
401,/homedetails/220-E-20th-St-5-New-York-NY-10003/2097115798_zpid/,Lower East Side
402,/homedetails/112-E-19th-St-APT-10F-New-York-NY-10003/244714199_zpid/,Lower East Side
403,/homedetails/215-E-19th-St-1C-New-York-NY-10003/2088042018_zpid/,Lower East Side
404,/homedetails/115-E-9th-St-APT-9J-New-York-NY-10003/72512776_zpid/,Lower East Side
405,/homedetails/32-E-1st-St-4E-New-York-NY-10003/2092746952_zpid/,Lower East Side
406,/homedetails/20-E-9th-St-7W-New-York-NY-10003/244790094_zpid/,Lower East Side
407,/homedetails/51-5th-Ave-APT-12A-New-York-NY-10003/244773689_zpid/,Lower East Side
408,/homedetails/67-E-11th-St-APT-303-New-York-NY-10003/244745353_zpid/,Lower East Side
409,/homedetails/77-E-12th-St-APT-15A-New-York-NY-10003/244712560_zpid/,Lower East Side
410,/homedetails/200-E-16th-St-APT-16K-New-York-NY-10003/244746423_zpid/,Lower East Side
411,/homedetails/1-Irving-Pl-APT-V18I-New-York-NY-10003/31506371_zpid/,Lower East Side
412,/homedetails/317-E-18th-St-APT-5C-New-York-NY-10003/72518807_zpid/,Lower East Side
413,/homedetails/215-E-19th-St-APT-9E-New-York-NY-10003/2086641990_zpid/,Lower East Side
414,/homedetails/7-E-14th-St-APT-17A-New-York-NY-10003/244779054_zpid/,Lower East Side
415,/homedetails/205-E-16th-St-APT-3D-New-York-NY-10003/80006517_zpid/,Lower East Side
416,/homedetails/67-E-11th-St-APT-504-New-York-NY-10003/244836939_zpid/,Lower East Side
417,/homedetails/21-E-12th-St-10C-New-York-NY-10003/2097604580_zpid/,Lower East Side
418,/homedetails/25-5th-Ave-APT-9G-New-York-NY-10003/97542205_zpid/,Lower East Side
419,/homedetails/63-E-9th-St-APT-12Y-New-York-NY-10003/244900214_zpid/,Lower East Side
420,/homedetails/333-E-14th-St-APT-2J-New-York-NY-10003/244700477_zpid/,Lower East Side
421,/homedetails/21-E-12th-St-15C-New-York-NY-10003/2097604582_zpid/,Lower East Side
422,/homedetails/70-E-10th-St-APT-7M-New-York-NY-10003/244899981_zpid/,Lower East Side
423,/homedetails/43-E-10th-St-APT-5H-New-York-NY-10003/244722371_zpid/,Lower East Side
424,/homedetails/112-E-19th-St-APT-10F-New-York-NY-10003/2098955598_zpid/,Lower East Side
425,/homedetails/112-E-19th-St-APT-9F-New-York-NY-10003/72516930_zpid/,Lower East Side
426,/homedetails/39-E-12th-St-APT-502-New-York-NY-10003/72513109_zpid/,Lower East Side
427,/homedetails/626-E-9th-St-APT-2F-New-York-NY-10009/2086593435_zpid/,Lower East Side
428,/homedetails/99-Avenue-B-APT-1C-New-York-NY-10009/244808307_zpid/,Lower East Side
429,/homedetails/521-E-6th-St-APT-5S-New-York-NY-10009/2089463649_zpid/,Lower East Side
430,/homedetails/438-E-12th-St-G-New-York-NY-10009/2086444496_zpid/,Lower East Side
431,/homedetails/113-E-2nd-St-Liverpool-NY-10009/31496371_zpid/,Lower East Side
432,/homedetails/425-E-13th-St-GD-New-York-NY-10009/2093955975_zpid/,Lower East Side
433,/homedetails/290-E-2nd-St-APT-2D-New-York-NY-10009/244793774_zpid/,Lower East Side
434,/homedetails/283-E-4th-St-APT-1F-New-York-NY-10009/2120090422_zpid/,Lower East Side
435,/homedetails/98-Avenue-C-APT-6A-New-York-NY-10009/2086330027_zpid/,Lower East Side
436,/homedetails/414-E-10th-St-APT-2C-New-York-NY-10009/2088417754_zpid/,Lower East Side
437,/homedetails/512-E-11th-St-APT-5C-New-York-NY-10009/72511625_zpid/,Lower East Side
438,/homedetails/323-E-8th-St-APT-1B-New-York-NY-10009/122189781_zpid/,Lower East Side
439,/homedetails/99-Avenue-B-APT-4CD-New-York-NY-10009/2087700176_zpid/,Lower East Side
440,/homedetails/511-E-6th-St-New-York-NY-10009/2113423469_zpid/,Lower East Side
441,/homedetails/630-E-14th-St-APT-12-New-York-NY-10009/244901630_zpid/,Lower East Side
442,/homedetails/438-E-12th-St-APT-5A-New-York-NY-10009/2084920573_zpid/,Lower East Side
443,/homedetails/223-225-E-4th-St-19-20-Manhattan-NY-10009/2085336781_zpid/,Lower East Side
444,/homedetails/223-225-E-4th-St-16-Manhattan-NY-10009/2085219832_zpid/,Lower East Side
445,/homedetails/626-E-14th-St-APT-20-New-York-NY-10009/244712217_zpid/,Lower East Side
446,/homedetails/300-E-4th-St-4B-New-York-NY-10009/72511515_zpid/,Lower East Side
447,/homedetails/268-E-4th-St-APT-2CD-New-York-NY-10009/2096605675_zpid/,Lower East Side
448,/homedetails/619-E-11th-St-APT-4B-New-York-NY-10009/60147783_zpid/,Lower East Side
449,/homedetails/206-E-7th-St-APT-3-New-York-NY-10009/244743655_zpid/,Lower East Side
450,/homedetails/399-E-8th-St-4D-New-York-NY-10009/244877894_zpid/,Lower East Side
451,/homedetails/157-E-2nd-St-5-3-New-York-NY-10009/2086276949_zpid/,Lower East Side
452,/homedetails/613-E-11th-St-APT-A3-New-York-NY-10009/2087550756_zpid/,Lower East Side
453,/homedetails/399-E-8th-St-9-New-York-NY-10009/2085149749_zpid/,Lower East Side
454,/homedetails/631-E-9th-St-APT-4A-New-York-NY-10009/97541787_zpid/,Lower East Side
455,/homedetails/283-E-4th-St-APT-3C-New-York-NY-10009/2105432621_zpid/,Lower East Side
456,/homedetails/257-E-7th-St-APT-6-New-York-NY-10009/2093826413_zpid/,Lower East Side
457,/homedetails/226-E-2nd-St-APT-1D-New-York-NY-10009/72511508_zpid/,Lower East Side
458,/homedetails/307-E-8th-St-5-6A-New-York-NY-10009/2085517781_zpid/,Lower East Side
459,/homedetails/438-E-12th-St-APT-PHG-New-York-NY-10009/2086431677_zpid/,Lower East Side
460,/homedetails/275-E-7th-St-2ND-FLR-AP-New-York-NY-10009/2085159933_zpid/,Lower East Side
461,/homedetails/407-E-12th-St-APT-1RNE-New-York-NY-10009/63864235_zpid/,Lower East Side
462,/homedetails/407-E-12th-St-APT-2FW-New-York-NY-10009/65317275_zpid/,Lower East Side
463,/homedetails/225-E-4th-St-APT-12-New-York-NY-10009/123950438_zpid/,Lower East Side
464,/homedetails/229-E-2nd-St-3-New-York-NY-10009/2085022313_zpid/,Lower East Side
465,/homedetails/643-E-11th-St-APT-5B-New-York-NY-10009/2111525562_zpid/,Lower East Side
466,/homedetails/738-E-6th-St-1-New-York-NY-10009/2103892553_zpid/,Lower East Side
467,/homedetails/99-Avenue-B-2DE-New-York-NY-10009/2085551575_zpid/,Lower East Side
468,/homedetails/217-E-7th-St-APT-LLA-New-York-NY-10009/55500808_zpid/,Lower East Side
469,/homedetails/324-E-4th-St-APT-5B-New-York-NY-10009/219639651_zpid/,Lower East Side
470,/homedetails/425-E-13th-St-APT-6P-New-York-NY-10009/2086172121_zpid/,Lower East Side
471,/homedetails/416-E-11th-St-APT-2A-New-York-NY-10009/2086019793_zpid/,Lower East Side
472,/homedetails/143-Avenue-B-APT-3D-New-York-NY-10009/31495905_zpid/,Lower East Side
473,/homedetails/189-Avenue-C-APT-6C-New-York-NY-10009/219639969_zpid/,Lower East Side
474,/homedetails/425-E-13th-St-APT-4A-New-York-NY-10009/2087563228_zpid/,Lower East Side
475,/homedetails/253-E-7th-St-TH-New-York-NY-10009/2086363152_zpid/,Lower East Side
476,/homedetails/630-E-14th-St-APT-18-New-York-NY-10009/244895941_zpid/,Lower East Side
477,/homedetails/160-E-2nd-St-APT-4A-New-York-NY-10009/2091360430_zpid/,Lower East Side
478,/homedetails/425-E-13th-St-APT-1A-New-York-NY-10009/2085396916_zpid/,Lower East Side
479,/homedetails/253-E-7th-St-5-New-York-NY-10009/2088123946_zpid/,Lower East Side
480,/homedetails/425-E-13th-St-APT-5C-New-York-NY-10009/2086924357_zpid/,Lower East Side
481,/homedetails/438-E-12th-St-APT-4P-New-York-NY-10009/2086507689_zpid/,Lower East Side
482,/homedetails/143-Avenue-B-APT-8A-New-York-NY-10009/31495932_zpid/,Lower East Side
483,/homedetails/253-E-7th-St-APT-2A-New-York-NY-10009/2086363376_zpid/,Lower East Side
484,/homedetails/178-E-2nd-St-APT-1B-New-York-NY-10009/2110699731_zpid/,Lower East Side
485,/homedetail/AuthRequired.htm?r=pfc&zpid=295023843,Lower East Side
486,/homedetail/AuthRequired.htm?r=pfc&zpid=250649975,Lower East Side
487,/homedetail/AuthRequired.htm?r=pfc&zpid=250650004,Lower East Side
488,/homedetail/AuthRequired.htm?r=pfc&zpid=250650000,Lower East Side
