,link,region
281,/homedetails/35-E-85th-St-APT-10A-New-York-NY-10028/244844081_zpid/,Upper East Side
282,/homedetails/993-5th-Ave-16THFLR-New-York-NY-10028/2089285459_zpid/,Upper East Side
283,/homedetails/998-5th-Ave-11W-New-York-NY-10028/119910080_zpid/,Upper East Side
284,/homedetails/425-E-86th-St-APT-3F-New-York-NY-10028/82380892_zpid/,Upper East Side
285,/homedetails/151-E-85th-St-15E-New-York-NY-10028/2138442144_zpid/,Upper East Side
286,/homedetails/995-5th-Ave-APT-5N-New-York-NY-10028/81772115_zpid/,Upper East Side
287,/homedetails/140-E-83rd-St-APT-5A-New-York-NY-10028/244846429_zpid/,Upper East Side
288,/homedetails/61-E-86th-St-APT-64-New-York-NY-10028/244838352_zpid/,Upper East Side
289,/homedetails/171-E-84th-St-APT-11B-New-York-NY-10028/31541353_zpid/,Upper East Side
290,/homedetails/1016-5th-Ave-APT-8D-New-York-NY-10028/244756221_zpid/,Upper East Side
291,/homedetails/214-E-84th-St-APT-4A-New-York-NY-10028/219697225_zpid/,Upper East Side
292,/homedetails/3-E-85th-St-5AB-New-York-NY-10028/72530622_zpid/,Upper East Side
293,/homedetails/350-E-82nd-St-APT-3M-New-York-NY-10028/80011162_zpid/,Upper East Side
294,/homedetails/510-E-86th-St-APT-10E-New-York-NY-10028/244693129_zpid/,Upper East Side
295,/homedetails/444-E-84th-Street-5h-5H-New-York-NY-10028/2129377678_zpid/,Upper East Side
296,/homedetails/311-E-84th-St-APT-5A-New-York-NY-10028/72532516_zpid/,Upper East Side
297,/homedetails/1010-Park-Ave-8-New-York-NY-10028/2085080810_zpid/,Upper East Side
298,/homedetails/415-E-85th-St-APT-5C-New-York-NY-10028/31545106_zpid/,Upper East Side
299,/homedetails/534-E-84th-St-APT-4E-New-York-NY-10028/79974555_zpid/,Upper East Side
300,/homedetails/435-E-86th-St-APT-3B-New-York-NY-10028/244889712_zpid/,Upper East Side
301,/homedetails/200-E-84th-St-16EF-New-York-NY-10028/2084997352_zpid/,Upper East Side
302,/homedetails/1035-5th-Ave-10E-New-York-NY-10028/90138953_zpid/,Upper East Side
303,/homedetails/130-E-End-Ave-PHA-New-York-NY-10028/2132688616_zpid/,Upper East Side
304,/homedetails/201-E-80th-St-16E-Manhattan-NY-10028/2089227566_zpid/,Upper East Side
305,/homedetails/1056-5th-Ave-PH18CD-New-York-NY-10028/2095457363_zpid/,Upper East Side
306,/homedetails/171-E-84th-St-16GE-New-York-NY-10028/2084997353_zpid/,Upper East Side
307,/homedetails/1001-Park-Ave-1N-2N-New-York-NY-10028/2115884520_zpid/,Upper East Side
308,/homedetails/435-E-86th-St-APT-6F-New-York-NY-10028/72533194_zpid/,Upper East Side
309,/homedetails/171-E-84th-St-15GE-New-York-NY-10028/2087558426_zpid/,Upper East Side
310,/homedetails/300-E-85th-St-APT-2703-New-York-NY-10028/79506491_zpid/,Upper East Side
311,/homedetails/1025-5th-Ave-7AN-New-York-NY-10028/244816511_zpid/,Upper East Side
312,/homedetails/444-E-86th-St-APT-9G-New-York-NY-10028/244862489_zpid/,Upper East Side
313,/homedetails/445-E-86th-St-12CD-New-York-NY-10028/2085255800_zpid/,Upper East Side
314,/homedetails/1000-Park-Ave-5-6D-New-York-NY-10028/2085039828_zpid/,Upper East Side
315,/homedetails/130-E-End-Ave-1B-New-York-NY-10028/244752102_zpid/,Upper East Side
316,/homedetails/444-E-86th-St-APT-16G-New-York-NY-10028/244875974_zpid/,Upper East Side
317,/homedetails/401-E-86th-St-APT-16G-New-York-NY-10028/244746291_zpid/,Upper East Side
318,/homedetails/554-E-82nd-St-MAISONETTE-New-York-NY-10028/2104374101_zpid/,Upper East Side
319,/homedetails/3-E-85th-St-7A-New-York-NY-10028/244742088_zpid/,Upper East Side
320,/homedetails/400-E-85th-St-APT-2F-New-York-NY-10028/244824611_zpid/,Upper East Side
321,/homedetails/1025-5th-Ave-7BN-New-York-NY-10028/122079382_zpid/,Upper East Side
322,/homedetails/225-E-86th-St-APT-903-New-York-NY-10028/31542815_zpid/,Upper East Side
323,/homedetails/970-Park-Ave-2N-New-York-NY-10028/72530506_zpid/,Upper East Side
324,/homedetails/20-E-End-Ave-MAISONETTE-New-York-NY-10028/2086234320_zpid/,Upper East Side
325,/homedetails/1050-5th-Ave-APT-3D-New-York-NY-10028/244709886_zpid/,Upper East Side
326,/homedetails/75-E-End-Ave-APT-11G-New-York-NY-10028/79507202_zpid/,Upper East Side
327,/homedetails/163-E-81st-St-1B-New-York-NY-10028/119910850_zpid/,Upper East Side
328,/homedetails/45-E-End-Ave-APT-5H-New-York-NY-10028/121711379_zpid/,Upper East Side
329,/homedetails/60-E-End-Ave-APT-26C-New-York-NY-10028/244722737_zpid/,Upper East Side
330,/homedetails/331-E-83rd-St-1-New-York-NY-10028/244779506_zpid/,Upper East Side
331,/homedetails/306-E-82nd-St-APT-2B-New-York-NY-10028/145586930_zpid/,Upper East Side
332,/homedetails/1010-5th-Ave-APT-2B-New-York-NY-10028/244851817_zpid/,Upper East Side
333,/homedetails/40-E-End-Ave-PH15-New-York-NY-10028/2086731964_zpid/,Upper East Side
334,/homedetails/151-E-83rd-St-5A-6A-New-York-NY-10028/2086985425_zpid/,Upper East Side
335,/homedetails/1025-5th-Ave-8F-N-New-York-NY-10028/2092692270_zpid/,Upper East Side
336,/homedetails/525-E-82nd-St-APT-1-C-New-York-NY-10028/123824600_zpid/,Upper East Side
337,/homedetails/1001-5th-Ave-APT-7-A-New-York-NY-10028/244738258_zpid/,Upper East Side
338,/homedetails/1-Gracie-Ter-APT-17A-New-York-NY-10028/244767276_zpid/,Upper East Side
339,/homedetails/995-5th-Ave-APT-11N-New-York-NY-10028/82241900_zpid/,Upper East Side
340,/homedetails/350-E-82nd-St-PHCD-New-York-NY-10028/143163597_zpid/,Upper East Side
341,/homedetails/300-E-85th-St-APT-1705-New-York-NY-10028/72532548_zpid/,Upper East Side
342,/homedetails/17-E-84th-St-APT-9A-New-York-NY-10028/72530575_zpid/,Upper East Side
343,/homedetails/510-E-86th-St-APT-7D-New-York-NY-10028/89134661_zpid/,Upper East Side
344,/homedetails/122-E-82nd-St-2CD-New-York-NY-10028/2108402266_zpid/,Upper East Side
345,/homedetails/129-E-82nd-St-7-C-New-York-NY-10028/244873004_zpid/,Upper East Side
346,/homedetails/330-E-83rd-St-APT-4A-New-York-NY-10028/244771818_zpid/,Upper East Side
347,/homedetails/944-Park-Ave-5B-New-York-NY-10028/31540362_zpid/,Upper East Side
348,/homedetails/163-E-81st-St-3C-New-York-NY-10028/119908026_zpid/,Upper East Side
349,/homedetails/993-5th-Ave-16-New-York-NY-10028/89729082_zpid/,Upper East Side
350,/homedetails/1055-Park-Ave-1-New-York-NY-10028/112086842_zpid/,Upper East Side
351,/homedetails/969-Park-Ave-10A-New-York-NY-10028/244819460_zpid/,Upper East Side
352,/homedetails/424-E-82nd-St-New-York-NY-10028/2088072189_zpid/,Upper East Side
353,/homedetails/10-Gracie-Sq-6A-New-York-NY-10028/244730196_zpid/,Upper East Side
354,/homedetails/40-E-End-Ave-7-8B-New-York-NY-10028/2086415749_zpid/,Upper East Side
355,/homedetails/505-E-82nd-St-2AB-New-York-NY-10028/2086266688_zpid/,Upper East Side
356,/homedetails/930-Park-Ave-12N-New-York-NY-10028/72530472_zpid/,Upper East Side
357,/homedetails/995-5th-Ave-7S-1E-New-York-NY-10028/2087530307_zpid/,Upper East Side
358,/homedetails/500-E-83rd-St-APT-2D-New-York-NY-10028/72657944_zpid/,Upper East Side
359,/homedetails/233-E-86th-St-APT-15B-New-York-NY-10028/119913341_zpid/,Upper East Side
360,/homedetails/995-5th-Ave-7S1E-New-York-NY-10028/119909139_zpid/,Upper East Side
361,/homedetails/10-Gracie-Sq-UNIT-4G-New-York-NY-10028/244862826_zpid/,Upper East Side
362,/homedetails/18-E-84th-St-APT-2A-New-York-NY-10028/244759976_zpid/,Upper East Side
363,/homedetails/1020-5th-Ave-4-New-York-NY-10028/2089581358_zpid/,Upper East Side
364,/homedetails/332-E-84th-St-APT-6C-New-York-NY-10028/244897277_zpid/,Upper East Side
365,/homedetails/1035-5th-Ave-7A-New-York-NY-10028/244858583_zpid/,Upper East Side
366,/homedetails/68-E-86th-St-APT-5C-New-York-NY-10028/244699475_zpid/,Upper East Side
367,/homedetails/445-E-86th-St-10CD-New-York-NY-10028/244737677_zpid/,Upper East Side
368,/homedetails/525-E-86th-St-APT-14H-New-York-NY-10028/244714709_zpid/,Upper East Side
369,/homedetails/90-E-End-Ave-22APH-New-York-NY-10028/2091039607_zpid/,Upper East Side
370,/homedetails/925-Park-Ave-9-10C-New-York-NY-10028/2095142726_zpid/,Upper East Side
371,/homedetails/1049-5th-Ave-10B-New-York-NY-10028/31540617_zpid/,Upper East Side
372,/homedetails/157-E-84th-St-THW-New-York-NY-10028/2100845982_zpid/,Upper East Side
373,/homedetails/955-Park-Ave-5E-New-York-NY-10028/2085057648_zpid/,Upper East Side
374,/homedetails/1050-5th-Ave-APT-10C-New-York-NY-10028/119913792_zpid/,Upper East Side
375,/homedetails/975-Park-Ave-14B-New-York-NY-10028/244896332_zpid/,Upper East Side
376,/homedetails/995-5th-Ave-APT-1E-New-York-NY-10028/82236988_zpid/,Upper East Side
377,/homedetails/20-E-End-Ave-TH2-New-York-NY-10028/2085716722_zpid/,Upper East Side
378,/homedetails/444-E-86th-St-APT-6H-New-York-NY-10028/112903794_zpid/,Upper East Side
379,/homedetails/150-E-85th-St-9FG-New-York-NY-10028/2086517504_zpid/,Upper East Side
380,/homedetails/150-E-85th-St-15C-New-York-NY-10028/2106818039_zpid/,Upper East Side
381,/homedetails/330-E-83rd-St-APT-5L-New-York-NY-10028/244850389_zpid/,Upper East Side
382,/homedetails/455-E-86th-St-APT-22C-New-York-NY-10028/31545254_zpid/,Upper East Side
383,/homedetails/151-E-83rd-St-3EF-New-York-NY-10028/82784714_zpid/,Upper East Side
384,/homedetails/975-Park-Ave-1C-D-New-York-NY-10028/2089816364_zpid/,Upper East Side
385,/homedetails/150-E-85th-St-APT-13D-New-York-NY-10028/63871966_zpid/,Upper East Side
386,/homedetails/929-Park-Ave-10C-New-York-NY-10028/96796903_zpid/,Upper East Side
387,/homedetails/510-E-86th-St-APT-18E-New-York-NY-10028/108872192_zpid/,Upper East Side
388,/homedetails/171-E-84th-St-APT-27E-New-York-NY-10028/31541455_zpid/,Upper East Side
389,/homedetails/1055-Park-Ave-4-5-New-York-NY-10028/2085351087_zpid/,Upper East Side
390,/homedetails/205-E-85th-St-APT-7M-New-York-NY-10028/97510319_zpid/,Upper East Side
391,/homedetails/455-E-86th-St-APT-31B-New-York-NY-10028/31545231_zpid/,Upper East Side
392,/homedetails/345-E-86th-St-18AB-New-York-NY-10028/2087101000_zpid/,Upper East Side
393,/homedetails/350-E-82nd-St-APT-12D-New-York-NY-10028/80007555_zpid/,Upper East Side
394,/homedetails/420-E-86th-St-APT-2G-New-York-NY-10028/31545129_zpid/,Upper East Side
395,/homedetails/1010-Park-Ave-5-New-York-NY-10028/2092666858_zpid/,Upper East Side
396,/homedetails/1050-5th-Ave-APT-7F-New-York-NY-10028/244880307_zpid/,Upper East Side
397,/homedetails/1-Gracie-Sq-8W-New-York-NY-10028/89137925_zpid/,Upper East Side
398,/homedetails/318-E-81st-St-APT-2-New-York-NY-10028/2088229108_zpid/,Upper East Side
399,/homedetails/222-E-82nd-St-APT-6G-New-York-NY-10028/72532025_zpid/,Upper East Side
400,/homedetails/535-E-86th-St-PHC-New-York-NY-10028/2089872890_zpid/,Upper East Side
401,/homedetails/940-Park-Ave-2A-New-York-NY-10028/244864044_zpid/,Upper East Side
402,/homedetails/1628-2nd-Ave-APT-4B-New-York-NY-10028/2099740112_zpid/,Upper East Side
403,/homedetails/975-Park-Ave-15B-New-York-NY-10028/119915193_zpid/,Upper East Side
404,/homedetails/1055-Park-Ave-New-York-NY-10028/112086841_zpid/,Upper East Side
405,/homedetails/33-E-End-Ave-11B-New-York-NY-10028/123754683_zpid/,Upper East Side
406,/homedetails/450-E-83rd-St-APT-17A-B-New-York-NY-10028/2088260629_zpid/,Upper East Side
407,/homedetails/30-E-85th-St-9EF-New-York-NY-10028/2088817379_zpid/,Upper East Side
408,/homedetails/444-E-86th-St-APT-6G-New-York-NY-10028/244747665_zpid/,Upper East Side
409,/homedetails/350-E-82nd-St-APT-5C-New-York-NY-10028/80006198_zpid/,Upper East Side
410,/homedetails/40-E-End-Ave-5A-New-York-NY-10028/2114397412_zpid/,Upper East Side
411,/homedetails/106-E-85th-St-APT-5S-New-York-NY-10028/244860529_zpid/,Upper East Side
412,/homedetails/1474-3rd-Ave-APT-2S-New-York-NY-10028/83942076_zpid/,Upper East Side
413,/homedetails/33-E-End-Ave-12B-New-York-NY-10028/81948344_zpid/,Upper East Side
414,/homedetails/995-5th-Ave-APT-7S-New-York-NY-10028/82241912_zpid/,Upper East Side
415,/homedetails/400-E-85th-St-APT-11H-New-York-NY-10028/244763713_zpid/,Upper East Side
416,/homedetails/75-E-End-Ave-APT-10A-New-York-NY-10028/72537305_zpid/,Upper East Side
417,/homedetails/35-E-85th-St-APT-3A-New-York-NY-10028/2090629322_zpid/,Upper East Side
418,/homedetails/1049-5th-Ave-6A-New-York-NY-10028/31540601_zpid/,Upper East Side
419,/homedetails/205-E-85th-St-APT-20D-New-York-NY-10028/89329392_zpid/,Upper East Side
420,/homedetails/530-E-86th-St-9C-New-York-NY-10028/244779030_zpid/,Upper East Side
421,/homedetails/25-E-End-Ave-2A-New-York-NY-10028/2085364421_zpid/,Upper East Side
422,/homedetails/25-E-End-Ave-4-New-York-NY-10028/2087826159_zpid/,Upper East Side
423,/homedetails/311-E-83rd-St-APT-2B-New-York-NY-10028/72532506_zpid/,Upper East Side
424,/homedetails/(undisclosed-Address)-New-York-NY-10028/2085995725_zpid/,Upper East Side
425,/homedetails/225-E-81st-St-APT-4-New-York-NY-10028/219697167_zpid/,Upper East Side
426,/homedetails/300-E-85th-St-APT-607-New-York-NY-10028/96796384_zpid/,Upper East Side
427,/homedetails/415-E-85th-St-APT-2-F-New-York-NY-10028/102972913_zpid/,Upper East Side
428,/homedetails/8-E-83rd-St-APT-8E-New-York-NY-10028/244819190_zpid/,Upper East Side
429,/homedetails/1040-Park-Ave-12-E-New-York-NY-10028/244754595_zpid/,Upper East Side
430,/homedetails/1040-Park-Ave-1B1C-New-York-NY-10028/2094867178_zpid/,Upper East Side
431,/homedetails/983-Park-Ave-APT-3D-New-York-NY-10028/244833449_zpid/,Upper East Side
432,/homedetails/320-E-82nd-St-MAISONETTE-New-York-NY-10028/2094312483_zpid/,Upper East Side
433,/homedetails/1050-5th-Ave-APT-8F-New-York-NY-10028/244849470_zpid/,Upper East Side
434,/homedetails/1-Gracie-Ter-14FK-New-York-NY-10028/72533871_zpid/,Upper East Side
435,/homedetails/52-E-End-Ave-39AB-New-York-NY-10028/2085266542_zpid/,Upper East Side
436,/homedetails/969-Park-Ave-2A-New-York-NY-10028/244781961_zpid/,Upper East Side
437,/homedetails/45-E-85th-St-9B-New-York-NY-10028/244808431_zpid/,Upper East Side
438,/homedetails/140-E-81st-St-APT-10C-New-York-NY-10028/244845630_zpid/,Upper East Side
439,/homedetails/45-E-85th-St-8D-New-York-NY-10028/244854483_zpid/,Upper East Side
440,/homedetails/1040-Park-Ave-APT-6D-New-York-NY-10028/244822923_zpid/,Upper East Side
441,/homedetails/518-E-86th-St-1-2C-New-York-NY-10028/2086165850_zpid/,Upper East Side
442,/homedetails/25-E-End-Ave-12C-New-York-NY-10028/2092757641_zpid/,Upper East Side
443,/homedetails/1020-Park-Ave-16-17D-New-York-NY-10028/2087265498_zpid/,Upper East Side
444,/homedetails/350-E-82nd-St-APT-6G-New-York-NY-10028/80009788_zpid/,Upper East Side
445,/homedetails/520-E-86th-St-11C-New-York-NY-10028/244896034_zpid/,Upper East Side
446,/homedetails/1080-Madison-Ave-2A-New-York-NY-10028/31540306_zpid/,Upper East Side
447,/homedetails/205-E-85th-St-16CD-New-York-NY-10028/89329506_zpid/,Upper East Side
448,/homedetails/200-E-84th-St-7FG-New-York-NY-10028/2085143614_zpid/,Upper East Side
449,/homedetails/318-E-81st-St-APT-6-New-York-NY-10028/2088126849_zpid/,Upper East Side
450,/homedetails/531-Main-St-APT-910-New-York-NY-10044/2085673194_zpid/,Upper East Side
451,/homedetails/415-Main-St-APT-10E-New-York-NY-10044/89331261_zpid/,Upper East Side
452,/homedetails/555-Main-St-APT-712-New-York-NY-10044/2098518767_zpid/,Upper East Side
453,/homedetails/555-Main-St-APT-411-New-York-NY-10044/2090109377_zpid/,Upper East Side
454,/homedetails/455-Main-St-APT-14E-New-York-NY-10044/80011488_zpid/,Upper East Side
455,/homedetails/551-Main-St-APT-208-New-York-NY-10044/2089405202_zpid/,Upper East Side
456,/homedetails/551-Main-St-APT-203-New-York-NY-10044/2096413830_zpid/,Upper East Side
457,/homedetails/531-Main-St-APT-1003-New-York-NY-10044/2086509680_zpid/,Upper East Side
458,/homedetails/415-Main-St-PH2B-New-York-NY-10044/2085442309_zpid/,Upper East Side
459,/homedetails/555-Main-St-APT-1514-New-York-NY-10044/2090109378_zpid/,Upper East Side
460,/homedetails/555-Main-St-APT-1115-New-York-NY-10044/2096453573_zpid/,Upper East Side
461,/homedetails/12-E-63rd-St-New-York-NY-10065/2099424678_zpid/,Upper East Side
462,/homedetails/34-E-62nd-St-New-York-NY-10065/2087788653_zpid/,Upper East Side
463,/homedetails/575-Park-Ave-APT-1108-New-York-NY-10065/244703790_zpid/,Upper East Side
464,/homedetails/162-E-64th-St-New-York-NY-10065/143148526_zpid/,Upper East Side
465,/homedetails/56-E-66th-St-New-York-NY-10065/2104597965_zpid/,Upper East Side
466,/homedetails/436-E-66th-St-New-York-NY-10065/2086953370_zpid/,Upper East Side
467,/homedetails/834-Fifth-Avenue-7-8a-7-8A-New-York-NY-10065/2092014450_zpid/,Upper East Side
468,/homedetails/215-E-61st-St-New-York-NY-10065/31536110_zpid/,Upper East Side
469,/homedetails/150-E-61st-St-APT-4A-New-York-NY-10065/2091940246_zpid/,Upper East Side
470,/homedetails/301-E-63rd-St-APT-3L-New-York-NY-10065/113973526_zpid/,Upper East Side
471,/homedetails/8-E-63rd-St-New-York-NY-10065/31533305_zpid/,Upper East Side
472,/homedetails/218-E-62nd-St-New-York-NY-10065/31536133_zpid/,Upper East Side
473,/homedetails/301-E-63rd-St-APT-5H-New-York-NY-10065/72529079_zpid/,Upper East Side
474,/homedetails/17-E-65th-St-New-York-NY-10065/31533512_zpid/,Upper East Side
475,/homedetails/22-E-67th-St-New-York-NY-10065/118328165_zpid/,Upper East Side
476,/homedetails/315-E-65th-St-PENTHOUSE-C-New-York-NY-10065/244700533_zpid/,Upper East Side
477,/homedetails/114-E-65th-St-New-York-NY-10065/31534887_zpid/,Upper East Side
478,/homedetails/834-5th-Ave-7-8A-New-York-NY-10065/2098837755_zpid/,Upper East Side
479,/homedetails/167-E-67th-St-6DE-New-York-NY-10065/2086501326_zpid/,Upper East Side
480,/homedetails/2-E-67th-St-5FULLFLOOR-New-York-NY-10065/2085140825_zpid/,Upper East Side
481,/homedetails/16-E-63rd-St-APT-4-New-York-NY-10065/72527095_zpid/,Upper East Side
482,/homedetails/435-E-65th-St-APT-7K-New-York-NY-10065/244693922_zpid/,Upper East Side
483,/homedetails/205-E-63rd-St-APT-15D-New-York-NY-10065/244847835_zpid/,Upper East Side
484,/homedetails/49-E-67th-St-New-York-NY-10065/143147263_zpid/,Upper East Side
485,/homedetails/53-E-66th-St-APT-5C-New-York-NY-10065/111375441_zpid/,Upper East Side
486,/homedetails/205-E-63rd-St-APT-8A-New-York-NY-10065/244787181_zpid/,Upper East Side
487,/homedetails/1160-3rd-Ave-APT-11H-New-York-NY-10065/244902372_zpid/,Upper East Side
488,/homedetails/838-5th-Ave-FL-6-New-York-NY-10065/2087054221_zpid/,Upper East Side
489,/homedetails/133-E-64th-St-PENTHOUSEB-New-York-NY-10065/2085326574_zpid/,Upper East Side
490,/homedetails/3-E-63rd-St-New-York-NY-10065/2109040018_zpid/,Upper East Side
491,/homedetails/107-E-61st-St-New-York-NY-10065/31534374_zpid/,Upper East Side
492,/homedetails/300-E-62nd-St-APT-2001-New-York-NY-10065/31537533_zpid/,Upper East Side
493,/homedetails/211-E-62nd-St-New-York-NY-10065/2131527318_zpid/,Upper East Side
494,/homedetails/27-E-65th-St-APT-15A-New-York-NY-10065/113500411_zpid/,Upper East Side
495,/homedetails/45-E-66th-St-APT-5W-New-York-NY-10065/244765302_zpid/,Upper East Side
496,/homedetails/188-E-64th-St-PENTHOUSE-3-New-York-NY-10065/143148652_zpid/,Upper East Side
497,/homedetails/575-Park-Ave-APT-1406-New-York-NY-10065/244873169_zpid/,Upper East Side
498,/homedetails/520-Park-Ave-31-New-York-NY-10065/2087723177_zpid/,Upper East Side
499,/homedetails/139-E-66th-St-APT-1W-New-York-NY-10065/244747044_zpid/,Upper East Side
500,/homedetails/40-E-61st-St-PHAB-New-York-NY-10065/2087099171_zpid/,Upper East Side
501,/homedetails/224-E-62nd-St-New-York-NY-10065/31536130_zpid/,Upper East Side
502,/homedetails/45-E-68th-St-New-York-NY-10065/2092878576_zpid/,Upper East Side
503,/homedetails/575-Park-Ave-204-New-York-NY-10065/244892121_zpid/,Upper East Side
504,/homedetails/655-Park-Ave-8-9B-New-York-NY-10065/2089477083_zpid/,Upper East Side
505,/homedetails/575-Park-Ave-APT-1508-New-York-NY-10065/244839199_zpid/,Upper East Side
506,/homedetails/52-E-66th-St-New-York-NY-10065/2118817671_zpid/,Upper East Side
507,/homedetails/234-E-61st-St-New-York-NY-10065/31535868_zpid/,Upper East Side
508,/homedetails/11-E-68th-St-9EAST-New-York-NY-10065/2104895006_zpid/,Upper East Side
509,/homedetails/163-E-64th-St-New-York-NY-10065/31534861_zpid/,Upper East Side
510,/homedetails/575-Park-Ave-APT-1509-New-York-NY-10065/244789722_zpid/,Upper East Side
511,/homedetails/400-E-67th-St-15C-New-York-NY-10065/2138443042_zpid/,Upper East Side
512,/homedetails/575-Park-Ave-APT-1501-New-York-NY-10065/72527792_zpid/,Upper East Side
513,/homedetails/440-E-62nd-St-APT-18A-New-York-NY-10065/122185665_zpid/,Upper East Side
514,/homedetails/45-E-63rd-St-New-York-NY-10065/31533412_zpid/,Upper East Side
515,/homedetails/166-E-61st-St-6AN-New-York-NY-10065/2084972554_zpid/,Upper East Side
516,/homedetails/1175-York-Ave-APT-2J-New-York-NY-10065/244895494_zpid/,Upper East Side
517,/homedetails/315-E-65th-St-PHC-New-York-NY-10065/2084955673_zpid/,Upper East Side
518,/homedetails/150-E-61st-St-APT-8H-New-York-NY-10065/114314151_zpid/,Upper East Side
519,/homedetails/37-E-67-Manhattan-NY-10065/2086206694_zpid/,Upper East Side
520,/homedetails/565-Park-Ave-FL-2E-New-York-NY-10065/2091147770_zpid/,Upper East Side
521,/homedetails/209-E-61st-St-New-York-NY-10065/31536108_zpid/,Upper East Side
522,/homedetails/301-E-64th-St-APT-7L-New-York-NY-10065/119914782_zpid/,Upper East Side
523,/homedetails/21-E-61st-St-APT-14A-New-York-NY-10065/2085142425_zpid/,Upper East Side
524,/homedetails/53-E-67th-St-New-York-NY-10065/2112632145_zpid/,Upper East Side
525,/homedetails/27-E-65th-St-APT-7D-New-York-NY-10065/244798336_zpid/,Upper East Side
526,/homedetails/333-E-66th-St-APT-9C-New-York-NY-10065/89712834_zpid/,Upper East Side
527,/homedetails/860-5th-Ave-9H-9-10JK-New-York-NY-10065/2086800727_zpid/,Upper East Side
528,/homedetails/111-E-65th-St-New-York-NY-10065/2104886735_zpid/,Upper East Side
529,/homedetails/1160-3rd-Ave-14BCD-New-York-NY-10065/2087375957_zpid/,Upper East Side
530,/homedetails/26-E-63rd-St-12TH-FLOOR-New-York-NY-10065/2087375978_zpid/,Upper East Side
531,/homedetails/403-E-62nd-St-APT-4A-New-York-NY-10065/31538550_zpid/,Upper East Side
532,/homedetails/30-E-65th-St-APT-9C-New-York-NY-10065/244691145_zpid/,Upper East Side
533,/homedetails/200-E-66th-St-APT-B606-New-York-NY-10065/2110204890_zpid/,Upper East Side
534,/homedetails/240-E-61st-St-New-York-NY-10065/31535866_zpid/,Upper East Side
535,/homedetails/251-E-61st-St-New-York-NY-10065/31536141_zpid/,Upper East Side
536,/homedetails/40-E-66th-St-APT-12B-New-York-NY-10065/97537861_zpid/,Upper East Side
537,/homedetails/333-E-66th-St-APT-14F-New-York-NY-10065/89555560_zpid/,Upper East Side
538,/homedetails/(undisclosed-Address)-New-York-NY-10065/2090036082_zpid/,Upper East Side
539,/homedetails/4-E-62nd-St-PH3-New-York-NY-10065/2092256372_zpid/,Upper East Side
540,/homedetails/575-Park-Ave-603-New-York-NY-10065/244760712_zpid/,Upper East Side
541,/homedetails/425-E-63rd-St-APT-E3B-New-York-NY-10065/244711169_zpid/,Upper East Side
542,/homedetails/18-E-63rd-St-APT-3-New-York-NY-10065/79503109_zpid/,Upper East Side
543,/homedetails/400-E-67th-St-APT-18D-New-York-NY-10065/97537691_zpid/,Upper East Side
544,/homedetails/440-E-62nd-St-APT-16A-New-York-NY-10065/79504806_zpid/,Upper East Side
545,/homedetails/181-E-65th-St-APT-6E-New-York-NY-10065/55502570_zpid/,Upper East Side
546,/homedetails/188-E-64th-St-3902-03-New-York-NY-10065/2085487252_zpid/,Upper East Side
547,/homedetails/795-5th-Ave-3804-New-York-NY-10065/2087882263_zpid/,Upper East Side
548,/homedetails/160-E-65th-St-APT-32A-New-York-NY-10065/244778855_zpid/,Upper East Side
549,/homedetails/825-5th-Ave-APT-14D-New-York-NY-10065/244696527_zpid/,Upper East Side
550,/homedetails/405-E-63rd-St-PHG-New-York-NY-10065/2092266354_zpid/,Upper East Side
551,/homedetails/400-E-67th-St-APT-8E-New-York-NY-10065/89332600_zpid/,Upper East Side
552,/homedetails/111-115-E-65th-St-9-New-York-NY-10065/65294357_zpid/,Upper East Side
553,/homedetails/167-E-61st-St-APT-19E-New-York-NY-10065/82231411_zpid/,Upper East Side
554,/homedetails/1-E-66th-St-APT-18B-New-York-NY-10065/244843262_zpid/,Upper East Side
555,/homedetails/200-E-62nd-St-APT-15-B-New-York-NY-10065/219687085_zpid/,Upper East Side
556,/homedetails/1160-3rd-Ave-APT-8H-New-York-NY-10065/244881157_zpid/,Upper East Side
557,/homedetails/47-E-67th-St-APT-2-New-York-NY-10065/244828666_zpid/,Upper East Side
558,/homedetails/345-E-61st-St-APT-1A-New-York-NY-10065/113087217_zpid/,Upper East Side
559,/homedetails/401-E-65th-St-APT-11F-New-York-NY-10065/79504961_zpid/,Upper East Side
560,/homedetails/137-E-66th-St-APT-8C-New-York-NY-10065/72527892_zpid/,Upper East Side
561,/homedetails/116-E-66th-St-PHA-New-York-NY-10065/2139217413_zpid/,Upper East Side
562,/homedetails/350-E-62nd-St-New-York-NY-10065/2107864249_zpid/,Upper East Side
563,/homedetails/870-5th-Ave-APT-14E-New-York-NY-10065/244690964_zpid/,Upper East Side
564,/homedetails/300-E-64th-St-APT-19A-New-York-NY-10065/219688723_zpid/,Upper East Side
565,/homedetails/115-E-64th-St-New-York-NY-10065/31534855_zpid/,Upper East Side
566,/homedetails/403-E-62nd-St-9-10A-New-York-NY-10065/2088519586_zpid/,Upper East Side
567,/homedetails/1175-York-Ave-APT-9C-New-York-NY-10065/244901917_zpid/,Upper East Side
568,/homedetails/130-E-63rd-St-PHB-New-York-NY-10065/2092132691_zpid/,Upper East Side
569,/homedetails/405-E-63rd-St-APT-11A-New-York-NY-10065/121232136_zpid/,Upper East Side
