,link,region
290,/homedetails/341-W-84th-St-New-York-NY-10024/31526443_zpid/,Upper West Side
291,/homedetails/310-W-79th-St-APT-2WF-New-York-NY-10024/244759662_zpid/,Upper West Side
292,/homedetails/203-W-81st-St-APT-9B-New-York-NY-10024/2091147701_zpid/,Upper West Side
293,/homedetails/333-W-84th-St-APT-3-New-York-NY-10024/72523556_zpid/,Upper West Side
294,/homedetails/312-W-77th-St-APT-3F-New-York-NY-10024/72521987_zpid/,Upper West Side
295,/homedetails/326-W-87th-St-New-York-NY-10024/143136223_zpid/,Upper West Side
296,/homedetails/55-W-86th-St-3-New-York-NY-10024/2085329794_zpid/,Upper West Side
297,/homedetails/52-Riverside-Dr-APT-7C-New-York-NY-10024/244816447_zpid/,Upper West Side
298,/homedetails/121-W-85th-St-New-York-NY-10024/31524471_zpid/,Upper West Side
299,/homedetails/215-W-78th-St-APT-2C-New-York-NY-10024/113352522_zpid/,Upper West Side
300,/homedetails/638-W-End-Ave-1-New-York-NY-10024/2086551111_zpid/,Upper West Side
301,/homedetails/239-Central-Park-W-3E-New-York-NY-10024/2085524420_zpid/,Upper West Side
302,/homedetails/320-W-84th-St-APT-1E-New-York-NY-10024/72523551_zpid/,Upper West Side
303,/homedetails/257-Central-Park-W-APT-3E-New-York-NY-10024/2087682588_zpid/,Upper West Side
304,/homedetails/332-W-84th-St-New-York-NY-10024/2122420151_zpid/,Upper West Side
305,/homedetails/2166-Broadway-APT-20E-New-York-NY-10024/244782394_zpid/,Upper West Side
306,/homedetails/492-Amsterdam-Ave-APT-4N-New-York-NY-10024/244771216_zpid/,Upper West Side
307,/homedetails/323-W-88th-St-New-York-NY-10024/31526601_zpid/,Upper West Side
308,/homedetails/107-W-89th-St-APT-GA-New-York-NY-10024/2089738736_zpid/,Upper West Side
309,/homedetails/300-Central-Park-W-APT-5K-New-York-NY-10024/244742977_zpid/,Upper West Side
310,/homedetails/304-W-88th-St-APT-4D-New-York-NY-10024/72539294_zpid/,Upper West Side
311,/homedetails/144-W-82nd-St-1-New-York-NY-10024/2086174057_zpid/,Upper West Side
312,/homedetails/64-W-85th-St-New-York-NY-10024/2122112567_zpid/,Upper West Side
313,/homedetails/201-W-89th-St-APT-14D-New-York-NY-10024/244851460_zpid/,Upper West Side
314,/homedetails/108-W-80th-St-New-York-NY-10024/2114692124_zpid/,Upper West Side
315,/community/belnord/2086854199_zpid/,Upper West Side
316,/homedetails/279-Central-Park-W-9B-New-York-NY-10024/31523919_zpid/,Upper West Side
317,/homedetails/264-W-77th-St-APT-10-New-York-NY-10024/120290059_zpid/,Upper West Side
318,/homedetails/285-Central-Park-W-5S-New-York-NY-10024/244757736_zpid/,Upper West Side
319,/homedetails/120-W-78th-St-APT-4B-New-York-NY-10024/119915388_zpid/,Upper West Side
320,/homedetails/190-Riverside-Dr-10D-New-York-NY-10024/55502028_zpid/,Upper West Side
321,/homedetails/588-W-End-Ave-APT-14B-New-York-NY-10024/79501086_zpid/,Upper West Side
322,/homedetails/145-W-79th-St-APT-9C-New-York-NY-10024/72522569_zpid/,Upper West Side
323,/homedetails/321-W-90th-St-APT-2D-New-York-NY-10024/72523880_zpid/,Upper West Side
324,/homedetails/329-W-88th-St-New-York-NY-10024/2106394748_zpid/,Upper West Side
325,/community/belnord/2086854201_zpid/,Upper West Side
326,/homedetails/66-W-87th-St-New-York-NY-10024/31523865_zpid/,Upper West Side
327,/homedetails/310-W-89th-St-New-York-NY-10024/2107696929_zpid/,Upper West Side
328,/homedetails/142-W-82nd-St-APT-1-New-York-NY-10024/72522687_zpid/,Upper West Side
329,/homedetails/555-W-End-Ave-THE-SOLARI-New-York-NY-10024/2087598859_zpid/,Upper West Side
330,/homedetails/62-W-87th-St-APT-1R-New-York-NY-10024/119908561_zpid/,Upper West Side
331,/homedetails/41-W-82nd-St-APT-7A-New-York-NY-10024/72522163_zpid/,Upper West Side
332,/homedetails/311-W-91st-St-New-York-NY-10024/31526642_zpid/,Upper West Side
333,/homedetails/375-W-End-Ave-APT-7A-New-York-NY-10024/244770165_zpid/,Upper West Side
334,/homedetails/312-W-90th-St-New-York-NY-10024/2106102529_zpid/,Upper West Side
335,/homedetails/320-W-83rd-St-APT-4-H-New-York-NY-10024/119917872_zpid/,Upper West Side
336,/homedetails/307-W-89th-St-New-York-NY-10024/31526611_zpid/,Upper West Side
337,/homedetails/203-W-87th-St-APT-44-New-York-NY-10024/72523160_zpid/,Upper West Side
338,/homedetails/256-W-88th-St-1-New-York-NY-10024/2085909794_zpid/,Upper West Side
339,/homedetails/203-W-87th-St-APT-34-New-York-NY-10024/79982492_zpid/,Upper West Side
340,/homedetails/268-W-91st-St-1-New-York-NY-10024/2110756511_zpid/,Upper West Side
341,/homedetails/471-W-End-Ave-New-York-NY-10024/2097460706_zpid/,Upper West Side
342,/homedetails/102-W-85th-St-APT-6-H-New-York-NY-10024/123127743_zpid/,Upper West Side
343,/homedetails/203-W-90th-St-APT-3A-New-York-NY-10024/63869455_zpid/,Upper West Side
344,/homedetails/464-Columbus-Ave-New-York-NY-10024/31524402_zpid/,Upper West Side
345,/homedetails/131-W-85th-St-APT-1A-New-York-NY-10024/244852069_zpid/,Upper West Side
346,/homedetails/251-W-89th-St-4AS-New-York-NY-10024/2085411727_zpid/,Upper West Side
347,/homedetails/106-W-80th-St-New-York-NY-10024/2089101348_zpid/,Upper West Side
348,/homedetails/137-Riverside-Dr-APT-11B-New-York-NY-10024/244787339_zpid/,Upper West Side
349,/homedetails/110-W-86th-St-APT-2E-New-York-NY-10024/31524532_zpid/,Upper West Side
350,/homedetails/490-W-End-Ave-9-D-New-York-NY-10024/244811332_zpid/,Upper West Side
351,/homedetails/225-W-86th-St-APT-M16-New-York-NY-10024/2084991234_zpid/,Upper West Side
352,/community/belnord/2086854202_zpid/,Upper West Side
353,/homedetails/465-W-End-Ave-8B-New-York-NY-10024/244866388_zpid/,Upper West Side
354,/homedetails/326-W-77th-St-New-York-NY-10024/2107872483_zpid/,Upper West Side
355,/homedetails/186-W-80th-St-APT-4K-New-York-NY-10024/31524285_zpid/,Upper West Side
356,/homedetails/320-W-86th-St-APT-5D-New-York-NY-10024/121431481_zpid/,Upper West Side
357,/homedetails/20-W-77th-St-7B-New-York-NY-10024/89024903_zpid/,Upper West Side
358,/homedetails/118-Riverside-Dr-12C-New-York-NY-10024/244719353_zpid/,Upper West Side
359,/homedetails/221-W-77th-St-APT-THE-New-York-NY-10024/2101116124_zpid/,Upper West Side
360,/homedetails/100-Riverside-Dr-7A-New-York-NY-10024/244853195_zpid/,Upper West Side
361,/homedetails/121-W-80th-St-PARLOR-New-York-NY-10024/2085057646_zpid/,Upper West Side
362,/homedetails/203-W-90th-St-APT-6A-New-York-NY-10024/63869472_zpid/,Upper West Side
363,/homedetails/230-Central-Park-W-PH16K-New-York-NY-10024/2087231131_zpid/,Upper West Side
364,/homedetails/142-W-87th-St-APT-1-New-York-NY-10024/2098319887_zpid/,Upper West Side
365,/homedetails/134-W-83rd-St-2-New-York-NY-10024/2087021103_zpid/,Upper West Side
366,/homedetails/173-175-Riverside-Dr-7N-Manhattan-NY-10024/2087945662_zpid/,Upper West Side
367,/homedetails/230-W-78th-St-APT-6B-New-York-NY-10024/89329964_zpid/,Upper West Side
368,/homedetails/505-W-End-Ave-11CD-New-York-NY-10024/2084992953_zpid/,Upper West Side
369,/homedetails/173-175-Riverside-Dr-11H-Manhattan-NY-10024/2085022308_zpid/,Upper West Side
370,/homedetails/134-W-83rd-St-New-York-NY-10024/31524401_zpid/,Upper West Side
371,/homedetails/269-W-87th-St-9A-New-York-NY-10024/2085360522_zpid/,Upper West Side
372,/homedetails/328-W-86th-St-APT-5C-New-York-NY-10024/72523627_zpid/,Upper West Side
373,/homedetails/32-W-82nd-St-APT-5C-New-York-NY-10024/89137543_zpid/,Upper West Side
374,/homedetails/30-W-86th-St-APT-7A-New-York-NY-10024/31523847_zpid/,Upper West Side
375,/homedetails/141-W-85th-St-APT-4-New-York-NY-10024/81945803_zpid/,Upper West Side
376,/homedetails/535-W-End-Ave-10-New-York-NY-10024/97531902_zpid/,Upper West Side
377,/community/belnord/2086854197_zpid/,Upper West Side
378,/homedetails/269-W-87th-St-PHC-New-York-NY-10024/2085359880_zpid/,Upper West Side
379,/homedetails/182-W-82nd-St-APT-3W-New-York-NY-10024/124436588_zpid/,Upper West Side
380,/homedetails/257-Central-Park-W-APT-12D-New-York-NY-10024/114275740_zpid/,Upper West Side
381,/homedetails/71-W-83rd-St-APT-5R-New-York-NY-10024/79500336_zpid/,Upper West Side
382,/homedetails/203-W-90th-St-APT-7A-New-York-NY-10024/61967657_zpid/,Upper West Side
383,/homedetails/255-W-84th-St-APT-8D-New-York-NY-10024/244731275_zpid/,Upper West Side
384,/homedetails/182-W-82nd-St-APT-2N-New-York-NY-10024/124437315_zpid/,Upper West Side
385,/homedetails/35-W-81st-St-12-A-New-York-NY-10024/79500228_zpid/,Upper West Side
386,/homedetails/211-Central-Park-W-6GG-New-York-NY-10024/83894795_zpid/,Upper West Side
387,/homedetails/302-W-86th-St-APT-10B-New-York-NY-10024/80391059_zpid/,Upper West Side
388,/homedetails/110-Riverside-Dr-APT-10D-New-York-NY-10024/244802938_zpid/,Upper West Side
389,/homedetails/302-W-79th-St-3DE-New-York-NY-10024/219668570_zpid/,Upper West Side
390,/homedetails/390-W-End-Ave-2LM2KS-New-York-NY-10024/2094514055_zpid/,Upper West Side
391,/homedetails/40-W-77th-St-15F-New-York-NY-10024/244804004_zpid/,Upper West Side
392,/homedetails/250-W-89th-St-APT-7G-New-York-NY-10024/244806842_zpid/,Upper West Side
393,/homedetails/390-W-End-Ave-11J-New-York-NY-10024/2085249825_zpid/,Upper West Side
394,/homedetails/272-W-86th-St-THW-New-York-NY-10024/2092560712_zpid/,Upper West Side
395,/homedetails/215-W-88th-St-APT-8E-New-York-NY-10024/89329806_zpid/,Upper West Side
396,/homedetails/250-W-82nd-St-APT-53-New-York-NY-10024/244789692_zpid/,Upper West Side
397,/homedetails/221-W-77th-St-APT-17-New-York-NY-10024/2086561253_zpid/,Upper West Side
398,/homedetails/269-W-87th-St-5B-New-York-NY-10024/2085360521_zpid/,Upper West Side
399,/homedetails/35-W-87th-St-APT-B-New-York-NY-10024/2085985341_zpid/,Upper West Side
400,/homedetails/223-W-80th-St-New-York-NY-10024/97544177_zpid/,Upper West Side
401,/homedetails/328-W-86th-St-APT-5A-New-York-NY-10024/119912694_zpid/,Upper West Side
402,/homedetails/54-W-82nd-St-APT-2-New-York-NY-10024/72522142_zpid/,Upper West Side
403,/homedetails/153-W-80th-St-APT-5D-New-York-NY-10024/99402864_zpid/,Upper West Side
404,/homedetails/514-W-End-Ave-APT-7A-New-York-NY-10024/72523058_zpid/,Upper West Side
405,/homedetails/15-W-84th-St-APT-1H-New-York-NY-10024/244803900_zpid/,Upper West Side
406,/homedetails/215-W-91st-St-APT-116-New-York-NY-10024/219672092_zpid/,Upper West Side
407,/homedetails/48-W-86th-St-APT-2-New-York-NY-10024/244848872_zpid/,Upper West Side
408,/homedetails/555-W-End-Ave-THE-LIBRAR-New-York-NY-10024/2087587727_zpid/,Upper West Side
409,/homedetails/305-W-86th-St-6C-New-York-NY-10024/72523710_zpid/,Upper West Side
410,/homedetails/325-W-86th-St-APT-15C-New-York-NY-10024/72539283_zpid/,Upper West Side
411,/homedetails/200-W-79th-St-APT-5A-New-York-NY-10024/244828713_zpid/,Upper West Side
412,/homedetails/100-W-89th-St-APT-8A-New-York-NY-10024/31524813_zpid/,Upper West Side
413,/homedetails/52-Riverside-Dr-15BC-New-York-NY-10024/2087048989_zpid/,Upper West Side
414,/homedetails/381-W-End-Ave-New-York-NY-10024/31523648_zpid/,Upper West Side
415,/homedetails/400-W-End-Ave-APT-8D-New-York-NY-10024/244707460_zpid/,Upper West Side
416,/homedetails/580-W-End-Ave-4-New-York-NY-10024/2087512269_zpid/,Upper West Side
417,/homedetails/565-W-End-Ave-APT-16B-New-York-NY-10024/72523767_zpid/,Upper West Side
418,/homedetails/259-W-85th-St-APT-6-New-York-NY-10024/97517744_zpid/,Upper West Side
419,/homedetails/269-W-87th-St-PHB-New-York-NY-10024/2089623096_zpid/,Upper West Side
420,/homedetails/15-W-84th-St-APT-3-B-New-York-NY-10024/72522305_zpid/,Upper West Side
421,/homedetails/498-W-End-Ave-New-York-NY-10024/219715410_zpid/,Upper West Side
422,/homedetails/215-W-90th-St-APT-5A-New-York-NY-10024/55501868_zpid/,Upper West Side
423,/homedetails/2373-Broadway-APT-609-New-York-NY-10024/244821658_zpid/,Upper West Side
424,/community/belnord/2086854200_zpid/,Upper West Side
425,/homedetails/580-W-End-Ave-6-New-York-NY-10024/79483520_zpid/,Upper West Side
426,/homedetails/101-W-87th-St-APT-306-New-York-NY-10024/122063016_zpid/,Upper West Side
427,/homedetails/118-Riverside-Dr-APT-5D-New-York-NY-10024/244823940_zpid/,Upper West Side
428,/homedetails/110-W-86th-St-APT-16D-New-York-NY-10024/145586663_zpid/,Upper West Side
429,/homedetails/62-W-87th-St-APT-2F-New-York-NY-10024/244766556_zpid/,Upper West Side
430,/homedetails/200-W-86th-St-PHF-New-York-NY-10024/2085905675_zpid/,Upper West Side
431,/homedetails/250-W-88th-St-APT-508-New-York-NY-10024/31525808_zpid/,Upper West Side
432,/homedetails/300-Central-Park-W-APT-27D-New-York-NY-10024/244744927_zpid/,Upper West Side
433,/homedetails/173-175-Riverside-Dr-12L-Manhattan-NY-10024/2090329451_zpid/,Upper West Side
434,/homedetails/325-W-86th-St-APT-11B-New-York-NY-10024/244845902_zpid/,Upper West Side
435,/homedetails/334-W-87th-St-APT-8B-New-York-NY-10024/121034317_zpid/,Upper West Side
436,/homedetails/101-W-79th-St-APT-9C-New-York-NY-10024/31524173_zpid/,Upper West Side
437,/homedetails/302-W-79th-St-APT-4C-New-York-NY-10024/82789503_zpid/,Upper West Side
438,/homedetails/172-W-79th-St-12FG-New-York-NY-10024/65322506_zpid/,Upper West Side
439,/homedetails/170-W-81st-St-APT-2D-New-York-NY-10024/72522657_zpid/,Upper West Side
440,/homedetails/272-W-91st-St-New-York-NY-10024/31526067_zpid/,Upper West Side
441,/homedetails/130-W-81st-St-New-York-NY-10024/2085059739_zpid/,Upper West Side
442,/homedetails/239-Central-Park-W-8A-New-York-NY-10024/244891737_zpid/,Upper West Side
443,/homedetails/473-W-End-Ave-11B-New-York-NY-10024/244882777_zpid/,Upper West Side
444,/homedetails/107-W-86th-St-7G-New-York-NY-10024/72522820_zpid/,Upper West Side
445,/homedetails/176-W-87th-St-11E-New-York-NY-10024/79500781_zpid/,Upper West Side
446,/homedetails/2373-Broadway-APT-1624-New-York-NY-10024/244810436_zpid/,Upper West Side
447,/homedetails/201-W-89th-St-APT-7A-New-York-NY-10024/72691455_zpid/,Upper West Side
448,/homedetails/145-W-79th-St-APT-10D-New-York-NY-10024/72522570_zpid/,Upper West Side
449,/homedetails/107-W-86th-St-3G-New-York-NY-10024/120788151_zpid/,Upper West Side
450,/homedetails/17-W-108th-St-APT-89-New-York-NY-10025/244876951_zpid/,Upper West Side
451,/homedetails/61-W-105th-St-APT-8-New-York-NY-10025/112903796_zpid/,Upper West Side
452,/homedetails/153-W-95th-St-AB-New-York-NY-10025/2087497708_zpid/,Upper West Side
453,/homedetails/741-W-End-Ave-APT-5C-New-York-NY-10025/244693104_zpid/,Upper West Side
454,/homedetails/12-West-96th-Street-Apt-8d-New-APT-8D-York-NY-10025/2092156678_zpid/,Upper West Side
455,/homedetails/67-W-107th-St-APT-15-New-York-NY-10025/97529638_zpid/,Upper West Side
456,/homedetails/328-W-96th-St-APT-3D-New-York-NY-10025/119916163_zpid/,Upper West Side
457,/homedetails/57-W-93rd-St-APT-5D-New-York-NY-10025/72522477_zpid/,Upper West Side
458,/homedetails/603-W-111th-St-APT-1W-New-York-NY-10025/244809402_zpid/,Upper West Side
459,/homedetails/310-W-99th-St-APT-308-New-York-NY-10025/124854338_zpid/,Upper West Side
460,/homedetails/129-Manhattan-Ave-New-York-NY-10025/143173263_zpid/,Upper West Side
461,/homedetails/17-W-100th-St-APT-3-E-New-York-NY-10025/81947410_zpid/,Upper West Side
462,/homedetails/107-W-106th-St-APT-4A-New-York-NY-10025/111375461_zpid/,Upper West Side
463,/homedetails/2628-Broadway-APT-5C-New-York-NY-10025/83934887_zpid/,Upper West Side
464,/homedetails/370-Central-Park-W-APT-306-New-York-NY-10025/244717358_zpid/,Upper West Side
465,/homedetails/275-W-96th-St-APT-5N-New-York-NY-10025/31550516_zpid/,Upper West Side
466,/homedetails/200-W-109th-St-APT-A6-New-York-NY-10025/31550992_zpid/,Upper West Side
467,/homedetails/61-W-105th-St-APT-5-New-York-NY-10025/2089143255_zpid/,Upper West Side
468,/homedetails/611-W-111th-St-APT-27-New-York-NY-10025/79530962_zpid/,Upper West Side
469,/homedetails/58-W-105th-St-APT-5-C-New-York-NY-10025/79982508_zpid/,Upper West Side
470,/homedetails/55-W-95th-St-2-New-York-NY-10025/244700237_zpid/,Upper West Side
471,/homedetails/306-W-100th-St-APT-65-New-York-NY-10025/244835626_zpid/,Upper West Side
472,/homedetails/4-W-105th-St-APT-4A-New-York-NY-10025/2085367833_zpid/,Upper West Side
473,/homedetails/952-Columbus-Ave-APT-2B-New-York-NY-10025/2084997350_zpid/,Upper West Side
474,/homedetails/55-W-95th-St-5-New-York-NY-10025/72522544_zpid/,Upper West Side
475,/homedetails/230-W-105th-St-APT-12C-New-York-NY-10025/244899654_zpid/,Upper West Side
476,/homedetails/244-Riverside-Dr-APT-3D-New-York-NY-10025/244691014_zpid/,Upper West Side
477,/homedetails/480-Central-Park-W-APT-5B-New-York-NY-10025/121183850_zpid/,Upper West Side
478,/homedetails/214-W-108th-St-APT-A6-New-York-NY-10025/2103570549_zpid/,Upper West Side
479,/homedetails/983-Amsterdam-Ave-APT-1A-New-York-NY-10025/2090867447_zpid/,Upper West Side
480,/homedetails/203-W-102nd-St-APT-4R-New-York-NY-10025/244811430_zpid/,Upper West Side
481,/homedetails/26-W-95th-St-New-York-NY-10025/2107921022_zpid/,Upper West Side
482,/homedetails/310-Riverside-Dr-APT-512-New-York-NY-10025/244858536_zpid/,Upper West Side
483,/homedetails/215-W-105th-St-APT-1E-New-York-NY-10025/79978000_zpid/,Upper West Side
484,/homedetails/34-W-96th-St-New-York-NY-10025/2085512738_zpid/,Upper West Side
485,/homedetails/235-W-102nd-St-APT-6T-New-York-NY-10025/244867421_zpid/,Upper West Side
486,/homedetails/323-W-101st-St-New-York-NY-10025/31551416_zpid/,Upper West Side
487,/homedetails/532-W-111th-St-APT-73-New-York-NY-10025/244853142_zpid/,Upper West Side
488,/homedetails/771-W-End-Ave-APT-2D-New-York-NY-10025/244784116_zpid/,Upper West Side
489,/homedetails/878-W-End-Ave-APT-3C-New-York-NY-10025/244847469_zpid/,Upper West Side
490,/homedetails/320-W-101st-St-New-York-NY-10025/2103575722_zpid/,Upper West Side
491,/homedetails/65-W-107th-St-APT-2D-New-York-NY-10025/89333239_zpid/,Upper West Side
492,/homedetails/2790-Broadway-APT-2H-New-York-NY-10025/244820398_zpid/,Upper West Side
493,/homedetails/485-Central-Park-W-APT-2G-New-York-NY-10025/72534367_zpid/,Upper West Side
494,/homedetails/115-Manhattan-Ave-New-York-NY-10025/31549586_zpid/,Upper West Side
495,/homedetails/117-W-96th-St-APT-2-New-York-NY-10025/119917728_zpid/,Upper West Side
496,/homedetails/242-W-104th-St-APT-4WR-New-York-NY-10025/72534561_zpid/,Upper West Side
497,/homedetails/370-Central-Park-W-APT-601-New-York-NY-10025/244823848_zpid/,Upper West Side
498,/homedetails/274-W-95th-St-123-New-York-NY-10025/2085297106_zpid/,Upper West Side
499,/homedetails/615-W-113th-St-APT-85-New-York-NY-10025/244834089_zpid/,Upper West Side
500,/homedetails/241-W-97th-St-APT-3N-New-York-NY-10025/2084957829_zpid/,Upper West Side
501,/homedetails/238-W-108th-St-3-New-York-NY-10025/2143952292_zpid/,Upper West Side
502,/homedetails/245-W-107th-St-15GG-New-York-NY-10025/2084978921_zpid/,Upper West Side
503,/homedetails/675-W-End-Ave-APT-15B-New-York-NY-10025/244771817_zpid/,Upper West Side
504,/homedetails/119-W-92nd-St-New-York-NY-10025/2096228355_zpid/,Upper West Side
505,/homedetails/53-W-94th-St-New-York-NY-10025/2089446620_zpid/,Upper West Side
506,/homedetails/214-Riverside-Dr-APT-703-New-York-NY-10025/72524014_zpid/,Upper West Side
507,/homedetails/50-W-96th-St-APT-14B-New-York-NY-10025/72522539_zpid/,Upper West Side
508,/homedetails/5-W-107th-St-APT-5D-New-York-NY-10025/244835982_zpid/,Upper West Side
509,/homedetails/300-W-109th-St-APT-5L-New-York-NY-10025/244867263_zpid/,Upper West Side
510,/homedetails/322-Central-Park-W-7C-New-York-NY-10025/244810364_zpid/,Upper West Side
511,/homedetails/603-W-111th-St-APT-1E-New-York-NY-10025/244861517_zpid/,Upper West Side
512,/homedetails/209-W-104th-St-APT-6A-New-York-NY-10025/31550965_zpid/,Upper West Side
513,/homedetails/252-W-102nd-St-APT-4-New-York-NY-10025/244893316_zpid/,Upper West Side
514,/homedetails/372-Central-Park-W-APT-17J-New-York-NY-10025/31548509_zpid/,Upper West Side
515,/homedetails/50-Morningside-Dr-3-New-York-NY-10025/79507459_zpid/,Upper West Side
516,/homedetails/7-W-96th-St-1HPROF-New-York-NY-10025/2095544992_zpid/,Upper West Side
517,/homedetails/100-Manhattan-Ave-APT-1B-New-York-NY-10025/2085621711_zpid/,Upper West Side
518,/homedetails/382-Central-Park-W-APT-3Y-New-York-NY-10025/31547823_zpid/,Upper West Side
519,/homedetails/175-W-95th-St-APT-16F-New-York-NY-10025/2084960806_zpid/,Upper West Side
520,/homedetails/244-Riverside-Dr-APT-1C-New-York-NY-10025/244744464_zpid/,Upper West Side
521,/homedetails/444-Central-Park-W-APT-8A-New-York-NY-10025/244795698_zpid/,Upper West Side
522,/homedetails/241-W-97th-St-APT-4K-New-York-NY-10025/2112626401_zpid/,Upper West Side
523,/homedetails/50-W-106th-St-APT-10A-New-York-NY-10025/244722939_zpid/,Upper West Side
524,/homedetails/606-W-113th-St-APT-4B-New-York-NY-10025/244880907_zpid/,Upper West Side
525,/homedetails/285-Riverside-Dr-APT-8A-New-York-NY-10025/72534861_zpid/,Upper West Side
526,/homedetails/318-W-102nd-St-1-New-York-NY-10025/2086261384_zpid/,Upper West Side
527,/homedetails/285-Riverside-Dr-APT-3E-New-York-NY-10025/244810341_zpid/,Upper West Side
528,/homedetails/270-Riverside-Dr-APT-3C-New-York-NY-10025/244800750_zpid/,Upper West Side
529,/homedetails/336-Central-Park-W-APT-15D-New-York-NY-10025/72522506_zpid/,Upper West Side
530,/homedetails/390-Riverside-Dr-APT-10F-New-York-NY-10025/244739358_zpid/,Upper West Side
531,/homedetails/241-W-108th-St-APT-6B-New-York-NY-10025/72534684_zpid/,Upper West Side
532,/homedetails/265-Riverside-Dr-8E-New-York-NY-10025/114158897_zpid/,Upper West Side
533,/homedetails/4-W-109th-St-APT-4E-New-York-NY-10025/72534387_zpid/,Upper West Side
534,/homedetails/300-W-108th-St-APT-8D-New-York-NY-10025/126324970_zpid/,Upper West Side
535,/homedetails/710-W-End-Ave-16A-New-York-NY-10025/72523391_zpid/,Upper West Side
536,/homedetails/380-Riverside-Dr-APT-6C-New-York-NY-10025/72535094_zpid/,Upper West Side
537,/homedetails/222-Riverside-Dr-4A-New-York-NY-10025/31526730_zpid/,Upper West Side
538,/homedetails/305-W-98th-St-APT-1FN-New-York-NY-10025/79974898_zpid/,Upper West Side
539,/homedetails/50-W-106th-St-APT-11C-New-York-NY-10025/81945954_zpid/,Upper West Side
540,/homedetails/333-Central-Park-W-New-York-NY-10025/31524034_zpid/,Upper West Side
541,/homedetails/382-Central-Park-W-APT-1H-New-York-NY-10025/31547768_zpid/,Upper West Side
542,/homedetails/320-Riverside-Dr-5F-New-York-NY-10025/2085469873_zpid/,Upper West Side
543,/homedetails/760-W-End-Ave-APT-11E-New-York-NY-10025/72540637_zpid/,Upper West Side
544,/homedetails/789-W-End-Ave-APT-7B-New-York-NY-10025/114442495_zpid/,Upper West Side
545,/homedetails/407-Central-Park-W-APT-2C-New-York-NY-10025/114275679_zpid/,Upper West Side
546,/homedetails/333-Central-Park-W-APT-36-New-York-NY-10025/81778405_zpid/,Upper West Side
547,/homedetails/210-W-103rd-St-APT-4A-New-York-NY-10025/219704859_zpid/,Upper West Side
548,/homedetails/215-W-98th-St-APT-8D-New-York-NY-10025/244840206_zpid/,Upper West Side
549,/homedetails/215-W-98th-St-APT-1F-New-York-NY-10025/244899909_zpid/,Upper West Side
550,/homedetails/610-W-110th-St-PH5-6-New-York-NY-10025/2085293673_zpid/,Upper West Side
551,/homedetails/392-Central-Park-W-APT-5H-New-York-NY-10025/31548680_zpid/,Upper West Side
552,/homedetails/150-W-95th-St-APT-5C-New-York-NY-10025/244737314_zpid/,Upper West Side
553,/homedetails/605-W-111th-St-APT-1-New-York-NY-10025/244832620_zpid/,Upper West Side
554,/homedetails/455-Central-Park-W-LM20-New-York-NY-10025/2095783288_zpid/,Upper West Side
555,/homedetails/355-Riverside-Dr-APT-7W-New-York-NY-10025/244748901_zpid/,Upper West Side
556,/homedetails/275-W-96th-St-APT-7D-New-York-NY-10025/31550541_zpid/,Upper West Side
557,/homedetails/360-Central-Park-W-APT-10H-New-York-NY-10025/2094017165_zpid/,Upper West Side
558,/homedetails/243-W-98th-St-APT-6B-New-York-NY-10025/31550880_zpid/,Upper West Side
559,/homedetails/32-W-96th-St-APT-1A-New-York-NY-10025/81377991_zpid/,Upper West Side
560,/homedetails/645-W-End-Ave-APT-7A-New-York-NY-10025/244831499_zpid/,Upper West Side
561,/homedetails/300-Riverside-Dr-APT-6E-New-York-NY-10025/244815084_zpid/,Upper West Side
562,/homedetails/485-Central-Park-W-APT-5C-New-York-NY-10025/244862904_zpid/,Upper West Side
563,/homedetails/100-W-93rd-St-APT-2J-New-York-NY-10025/80002934_zpid/,Upper West Side
564,/homedetails/100-W-94th-St-APT-4G-New-York-NY-10025/123974628_zpid/,Upper West Side
565,/homedetails/532-W-111th-St-APT-26-New-York-NY-10025/72534740_zpid/,Upper West Side
566,/homedetails/755-W-End-Ave-APT-12C-New-York-NY-10025/72534778_zpid/,Upper West Side
567,/homedetails/265-W-94th-St-123-New-York-NY-10025/2087863497_zpid/,Upper West Side
568,/homedetails/382-Central-Park-W-APT-8A-New-York-NY-10025/63873472_zpid/,Upper West Side
569,/homedetails/67-W-107th-St-APT-7-New-York-NY-10025/97508493_zpid/,Upper West Side
570,/homedetails/100-W-94th-St-APT-21A-New-York-NY-10025/244710628_zpid/,Upper West Side
571,/homedetails/110-Manhattan-Ave-APT-2A-New-York-NY-10025/2138443064_zpid/,Upper West Side
572,/homedetails/600-W-115th-St-APT-81-New-York-NY-10025/244872030_zpid/,Upper West Side
573,/homedetails/372-Central-Park-W-APT-18XY-New-York-NY-10025/2085498881_zpid/,Upper West Side
574,/homedetails/214-W-108th-St-APT-D5-New-York-NY-10025/2087310223_zpid/,Upper West Side
575,/homedetails/545-W-110th-St-7FD-New-York-NY-10025/2085928021_zpid/,Upper West Side
576,/homedetails/315-W-99th-St-APT-5A-New-York-NY-10025/79530142_zpid/,Upper West Side
577,/homedetails/545-W-111th-St-APT-3A-New-York-NY-10025/244788844_zpid/,Upper West Side
578,/homedetails/392-Central-Park-W-APT-5N-New-York-NY-10025/63873629_zpid/,Upper West Side
579,/homedetails/890-W-End-Ave-APT-10B-New-York-NY-10025/244855074_zpid/,Upper West Side
