,0,region
265,/homedetails/141-Wooster-St-5CD-New-York-NY-10012/72512125_zpid/,Greenwich Village and Soho
266,/homedetails/243-Mulberry-St-APT-3R-New-York-NY-10012/244878982_zpid/,Greenwich Village and Soho
267,/homedetails/682-Broadway-APT-3-New-York-NY-10012/72512363_zpid/,Greenwich Village and Soho
268,/homedetails/237-Lafayette-St-APT-5W-New-York-NY-10012/244903523_zpid/,Greenwich Village and Soho
269,/homedetails/70-Greene-St-New-York-NY-10012/118327428_zpid/,Greenwich Village and Soho
270,/homedetails/77-Bleecker-St-APT-725-New-York-NY-10012/244727350_zpid/,Greenwich Village and Soho
271,/homedetails/330-Lafayette-St-APT-6B-New-York-NY-10012/2116610236_zpid/,Greenwich Village and Soho
272,/homedetails/81-Sullivan-St-1-New-York-NY-10012/2100851047_zpid/,Greenwich Village and Soho
273,/homedetails/230-Sullivan-St-4-New-York-NY-10012/2099671226_zpid/,Greenwich Village and Soho
274,/homedetails/250-Mercer-St-APT-A204-New-York-NY-10012/244793056_zpid/,Greenwich Village and Soho
275,/homedetails/116-Sullivan-St-New-York-NY-10012/143086546_zpid/,Greenwich Village and Soho
276,/homedetails/200-Mercer-St-APT-4B-New-York-NY-10012/94817289_zpid/,Greenwich Village and Soho
277,/homedetails/140-Thompson-St-APT-1C-New-York-NY-10012/219641523_zpid/,Greenwich Village and Soho
278,/homedetail/AuthRequired.htm?r=pfc&zpid=250617040,Greenwich Village and Soho
279,/homedetails/150-Sullivan-St-APT-33-New-York-NY-10012/91949371_zpid/,Greenwich Village and Soho
280,/homedetail/AuthRequired.htm?r=pfc&zpid=250617041,Greenwich Village and Soho
281,/homedetails/14-E-4th-St-PH1104-New-York-NY-10012/2106890194_zpid/,Greenwich Village and Soho
282,/homedetails/69-Wooster-St-APT-2-New-York-NY-10012/122552429_zpid/,Greenwich Village and Soho
283,/homedetails/210-Lafayette-St-APT-4E-New-York-NY-10012/69509984_zpid/,Greenwich Village and Soho
284,/homedetails/420-W-Broadway-PHB-New-York-NY-10012/2103555158_zpid/,Greenwich Village and Soho
285,/homedetails/57-Sullivan-St-New-York-NY-10012/31497135_zpid/,Greenwich Village and Soho
286,/homedetails/109-Mercer-St-APT-5-New-York-NY-10012/79979267_zpid/,Greenwich Village and Soho
287,/homedetails/141-Wooster-St-APT-6C-New-York-NY-10012/113352475_zpid/,Greenwich Village and Soho
288,/homedetails/75-Kenmare-St-PHC-New-York-NY-10012/2089623113_zpid/,Greenwich Village and Soho
289,/homedetails/75-Kenmare-St-C-New-York-NY-10012/2089646227_zpid/,Greenwich Village and Soho
290,/homedetails/210-Lafayette-St-APT-3D-New-York-NY-10012/69509978_zpid/,Greenwich Village and Soho
291,/homedetails/108-Wooster-St-APT-6B-New-York-NY-10012/2131441194_zpid/,Greenwich Village and Soho
292,/homedetails/652-Broadway-FL-3-New-York-NY-10012/2126934896_zpid/,Greenwich Village and Soho
293,/homedetails/426-West-Broadway-APT-6F-New-York-NY-10012/31497420_zpid/,Greenwich Village and Soho
294,/homedetails/684-Broadway-APT-7E-New-York-NY-10012/79494104_zpid/,Greenwich Village and Soho
295,/homedetails/94-Thompson-St-PHT-New-York-NY-10012/2098080057_zpid/,Greenwich Village and Soho
296,/homedetail/AuthRequired.htm?r=pfc&zpid=247904416,Greenwich Village and Soho
297,/homedetail/AuthRequired.htm?r=pfc&zpid=247904417,Greenwich Village and Soho
298,/homedetail/AuthRequired.htm?r=pfc&zpid=247904329,Greenwich Village and Soho
299,/homedetails/180-Thompson-St-APT-2D-New-York-NY-10012/82809554_zpid/,Greenwich Village and Soho
301,/homedetails/34-Prince-St-2A-New-York-NY-10012/2099117612_zpid/,Greenwich Village and Soho
302,/homedetails/25-Bond-St-APT-4E-New-York-NY-10012/2090761512_zpid/,Greenwich Village and Soho
303,/homedetails/113-Prince-St-OFC-1-New-York-NY-10012/2090763231_zpid/,Greenwich Village and Soho
304,/homedetails/Mott-St-New-York-NY-10012/2091100599_zpid/,Greenwich Village and Soho
305,/homedetails/214-Mulberry-St-4B-New-York-NY-10012/244717654_zpid/,Greenwich Village and Soho
306,/homedetails/83-Mercer-St-COMMERCIAL-New-York-NY-10012/2091736346_zpid/,Greenwich Village and Soho
307,/homedetails/83-Mercer-St-RESIDENTIA-New-York-NY-10012/2091736347_zpid/,Greenwich Village and Soho
308,/homedetails/83-Mercer-St-RESIDENTIA-New-York-NY-10012/2091736941_zpid/,Greenwich Village and Soho
309,/homedetails/210-Bowery-3-New-York-NY-10012/2093342741_zpid/,Greenwich Village and Soho
310,/homedetails/210-Bowery-2-New-York-NY-10012/2093342742_zpid/,Greenwich Village and Soho
311,/homedetails/134-Sullivan-St-New-York-NY-10012/83939981_zpid/,Greenwich Village and Soho
312,/homedetails/34-Prince-St-3C-New-York-NY-10012/2099112554_zpid/,Greenwich Village and Soho
313,/homedetails/152-Elizabeth-St-2E-New-York-NY-10012/2102088385_zpid/,Greenwich Village and Soho
414,"/b/34-Mott-St-New-York-NY/40.714855,-73.998675_ll/",Greenwich Village and Soho
415,"/b/80-Elizabeth-St-New-York-NY/40.71779,-73.995913_ll/",Greenwich Village and Soho
416,/homedetails/175-Mulberry-St-APT-3-New-York-NY-10013/2108002626_zpid/,Greenwich Village and Soho
417,/homedetails/121-Worth-St-14T-New-York-NY-10013/2084993263_zpid/,Greenwich Village and Soho
418,/homedetails/78-Mulberry-St-APT-15-New-York-NY-10013/2084993270_zpid/,Greenwich Village and Soho
419,/homedetails/104-Reade-St-APT-3E-New-York-NY-10013/2128346822_zpid/,Greenwich Village and Soho
420,/homedetails/227-Grand-St-APT-3E-New-York-NY-10013/2086678542_zpid/,Greenwich Village and Soho
421,/homedetails/208-Grand-St-APT-8-New-York-NY-10013/2088363784_zpid/,Greenwich Village and Soho
422,/homedetails/84-White-St-APT-5A-New-York-NY-10013/2091172956_zpid/,Greenwich Village and Soho
423,"/b/88-Mulberry-St-New-York-NY/40.716613,-73.998594_ll/",Greenwich Village and Soho
424,/homedetails/380-Broome-St-APT-14-New-York-NY-10013/2125679049_zpid/,Greenwich Village and Soho
425,/homedetails/150-Baxter-St-APT-3-New-York-NY-10013/2100785915_zpid/,Greenwich Village and Soho
426,/homedetails/92-Laight-St-APT-4D-New-York-NY-10013/69509869_zpid/,Greenwich Village and Soho
427,/homedetails/565-Broome-St-S26B-New-York-NY-10013/2085015931_zpid/,Greenwich Village and Soho
428,/homedetails/565-Broome-St-S21A-New-York-NY-10013/2085015932_zpid/,Greenwich Village and Soho
429,/homedetails/565-Broome-St-N24A-New-York-NY-10013/2085015929_zpid/,Greenwich Village and Soho
430,/homedetails/565-Broome-St-N28A-New-York-NY-10013/2085015930_zpid/,Greenwich Village and Soho
431,/homedetails/570-Broome-St-6A-New-York-NY-10013/2085019066_zpid/,Greenwich Village and Soho
432,"/b/310-Greenwich-St-New-York-NY/40.719726,-74.010966_ll/",Greenwich Village and Soho
433,/b/independence-plaza-new-york-ny-5XVx8N/,Greenwich Village and Soho
434,/homedetails/169-Hester-St-15-New-York-NY-10013/2103263119_zpid/,Greenwich Village and Soho
435,/homedetails/127-Mulberry-St-11SW-New-York-NY-10013/2085021503_zpid/,Greenwich Village and Soho
436,/homedetails/12-White-St-FLOOR3-New-York-NY-10013/2085022021_zpid/,Greenwich Village and Soho
437,/homedetails/311-Greenwich-St-APT-7I-New-York-NY-10013/31493750_zpid/,Greenwich Village and Soho
438,/homedetails/255-Hudson-St-5FG-New-York-NY-10013/2085022293_zpid/,Greenwich Village and Soho
439,"/b/212-Grand-St-New-York-NY/40.719144,-73.996041_ll/",Greenwich Village and Soho
440,/homedetails/18-Desbrosses-St-APT-5-New-York-NY-10013/244882859_zpid/,Greenwich Village and Soho
441,/homedetails/163-165-Mott-St-4F-Manhattan-NY-10013/2085024129_zpid/,Greenwich Village and Soho
442,/homedetails/42-Mulberry-St-2-New-York-NY-10013/2085024331_zpid/,Greenwich Village and Soho
443,/homedetails/505-Greenwich-St-APT-4B-New-York-NY-10013/65321324_zpid/,Greenwich Village and Soho
444,"/b/440-Washington-St-New-York-NY/40.723398,-74.010597_ll/",Greenwich Village and Soho
445,/community/11-beach/2086854229_zpid/,Greenwich Village and Soho
446,/community/11-beach/2086854231_zpid/,Greenwich Village and Soho
447,/homedetails/570-Broome-St-22A-New-York-NY-10013/2085050014_zpid/,Greenwich Village and Soho
448,"/b/114-Mulberry-St-New-York-NY/40.717577,-73.997999_ll/",Greenwich Village and Soho
449,"/b/34-Desbrosses-St-New-York-NY/40.723673,-74.01055_ll/",Greenwich Village and Soho
450,"/b/384-Broome-St-New-York-NY/40.720597,-73.996466_ll/",Greenwich Village and Soho
451,/homedetails/138-Mulberry-St-APT-5A1-New-York-NY-10013/2085052628_zpid/,Greenwich Village and Soho
452,/homedetails/83-Franklin-St-APT-2S-New-York-NY-10013/2085052624_zpid/,Greenwich Village and Soho
453,/homedetails/22-Mercer-St-APT-2D-New-York-NY-10013/80014467_zpid/,Greenwich Village and Soho
454,/homedetails/250-West-St-APT-4C-New-York-NY-10013/120287229_zpid/,Greenwich Village and Soho
455,"/b/The-Leonard-New-York-NY/40.716811,-74.003537_ll/",Greenwich Village and Soho
456,/b/93worth-new-york-ny-5XnbZM/,Greenwich Village and Soho
457,/homedetails/165-Hudson-St-APT-4C-New-York-NY-10013/244822789_zpid/,Greenwich Village and Soho
458,/homedetails/125-Grand-St-APT-2W-New-York-NY-10013/2102716104_zpid/,Greenwich Village and Soho
459,/homedetails/39-Harrison-St-New-York-NY-10013/31493854_zpid/,Greenwich Village and Soho
460,/homedetails/90-Franklin-St-APT-8N-New-York-NY-10013/63863645_zpid/,Greenwich Village and Soho
461,"/b/123-Mulberry-St-New-York-NY/40.717962,-73.998247_ll/",Greenwich Village and Soho
462,/homedetails/165-Duane-St-6B-New-York-NY-10013/119914112_zpid/,Greenwich Village and Soho
463,"/b/80-N-Moore-St-New-York-NY/40.720032,-74.01079_ll/",Greenwich Village and Soho
464,/homedetails/7-Wooster-St-APT-3A-New-York-NY-10013/2131200264_zpid/,Greenwich Village and Soho
465,/homedetails/124-Hudson-St-APT-3C-New-York-NY-10013/60147669_zpid/,Greenwich Village and Soho
466,/homedetails/415-Greenwich-St-APT-5G-New-York-NY-10013/97529974_zpid/,Greenwich Village and Soho
467,/homedetails/3-Doyers-St-APT-5B-New-York-NY-10013/2089387109_zpid/,Greenwich Village and Soho
468,/homedetails/255-Hudson-St-APT-5G-New-York-NY-10013/80003034_zpid/,Greenwich Village and Soho
469,/b/111-worth-new-york-ny-5XjYSJ/,Greenwich Village and Soho
470,/homedetails/160-Mott-St-3-New-York-NY-10013/2085089700_zpid/,Greenwich Village and Soho
471,/homedetails/192-Grand-St-APT-2F-New-York-NY-10013/2085094751_zpid/,Greenwich Village and Soho
472,/homedetails/470-Broome-St-PH-N-New-York-NY-10013/2112052329_zpid/,Greenwich Village and Soho
473,"/b/54-Elizabeth-St-New-York-NY/40.717176,-73.996318_ll/",Greenwich Village and Soho
474,/homedetails/255-Hudson-St-APT-8A-New-York-NY-10013/80005794_zpid/,Greenwich Village and Soho
475,/homedetails/166-Duane-St-APT-3B-New-York-NY-10013/31493806_zpid/,Greenwich Village and Soho
476,/homedetails/15-Renwick-St-304-New-York-NY-10013/219645664_zpid/,Greenwich Village and Soho
477,/homedetails/93-Worth-St-SUITE-411-New-York-NY-10013/122062818_zpid/,Greenwich Village and Soho
478,/homedetails/56-Walker-St-4-New-York-NY-10013/244803937_zpid/,Greenwich Village and Soho
479,"/b/American-Thread-Building-New-York-NY/40.720586,-74.005714_ll/",Greenwich Village and Soho
480,/homedetails/354-Broome-St-PHB-New-York-NY-10013/2085126222_zpid/,Greenwich Village and Soho
481,/homedetails/45-Mott-St-APT-8-New-York-NY-10013/2101257238_zpid/,Greenwich Village and Soho
482,"/b/303-Greenwich-St-New-York-NY/40.71627,-74.010783_ll/",Greenwich Village and Soho
483,/homedetails/7-Hubert-St-APT-8B-New-York-NY-10013/65321185_zpid/,Greenwich Village and Soho
484,/homedetails/151-Hudson-St-4-New-York-NY-10013/97514547_zpid/,Greenwich Village and Soho
485,/homedetails/443-Greenwich-St-APT-3F-New-York-NY-10013/2090399015_zpid/,Greenwich Village and Soho
486,/homedetails/108-Franklin-St-TH1-New-York-NY-10013/2085139716_zpid/,Greenwich Village and Soho
487,/homedetails/141-Grand-St-FL-3F-New-York-NY-10013/2085139885_zpid/,Greenwich Village and Soho
488,/homedetails/132-Duane-St-APT-2-New-York-NY-10013/55500395_zpid/,Greenwich Village and Soho
489,/homedetails/362-Broome-St-BFW-New-York-NY-10013/2094740226_zpid/,Greenwich Village and Soho
490,/homedetails/27-N-Moore-St-APT-6C-New-York-NY-10013/31494507_zpid/,Greenwich Village and Soho
491,/homedetails/175-Franklin-St-APT-3-New-York-NY-10013/2090865429_zpid/,Greenwich Village and Soho
492,/homedetails/53-N-Moore-St-APT-7D-New-York-NY-10013/55500573_zpid/,Greenwich Village and Soho
493,/homedetails/112-Franklin-St-APT-3-New-York-NY-10013/244885238_zpid/,Greenwich Village and Soho
494,/homedetails/168-Mulberry-St-APT-4D-New-York-NY-10013/2085160809_zpid/,Greenwich Village and Soho
495,/homedetails/44-Walker-St-APT-4-New-York-NY-10013/31494640_zpid/,Greenwich Village and Soho
496,/homedetails/118-Mulberry-St-APT-R3-New-York-NY-10013/2085167282_zpid/,Greenwich Village and Soho
497,"/b/70-Vestry-St-New-York-NY/40.723036,-74.010816_ll/",Greenwich Village and Soho
498,/homedetails/311-West-Broadway-APT-2C-New-York-NY-10013/89331766_zpid/,Greenwich Village and Soho
499,/homedetails/1-York-St-APT-6C-New-York-NY-10013/89329383_zpid/,Greenwich Village and Soho
500,"/b/83-Walker-St-New-York-NY/40.718004,-74.001673_ll/",Greenwich Village and Soho
501,/homedetails/10-Hubert-St-1-New-York-NY-10013/2105130291_zpid/,Greenwich Village and Soho
502,/homedetails/110-Mulberry-St-APT-15-New-York-NY-10013/2094326750_zpid/,Greenwich Village and Soho
503,/homedetails/102-Bayard-St-APT-1R-New-York-NY-10013/2096927507_zpid/,Greenwich Village and Soho
504,/homedetails/45-White-St-APT-1D-New-York-NY-10013/2129722709_zpid/,Greenwich Village and Soho
505,/homedetails/58-Thomas-St-APT-3-New-York-NY-10013/143077917_zpid/,Greenwich Village and Soho
506,/homedetails/56-Mott-St-APT-5-New-York-NY-10013/2085200936_zpid/,Greenwich Village and Soho
507,"/b/121-Reade-St-New-York-NY/40.716177,-74.009532_ll/",Greenwich Village and Soho
508,/homedetails/466-Washington-St-APT-3E-New-York-NY-10013/2099589839_zpid/,Greenwich Village and Soho
509,/homedetails/50-Bayard-St-APT-8B-New-York-NY-10013/31494799_zpid/,Greenwich Village and Soho
510,/homedetails/117-Mulberry-St-APT-20-New-York-NY-10013/2115353566_zpid/,Greenwich Village and Soho
511,/homedetails/46-Mercer-St-APT-4W-New-York-NY-10013/2091150817_zpid/,Greenwich Village and Soho
512,/homedetails/40-Mulberry-St-2A-New-York-NY-10013/2090854125_zpid/,Greenwich Village and Soho
513,/homedetails/56-Leonard-St-38BEAST-New-York-NY-10013/2097187502_zpid/,Greenwich Village and Soho
514,"/b/164-Mott-St-New-York-NY/40.719686,-73.99596_ll/",Greenwich Village and Soho
515,/homedetails/163-Mulberry-St-APT-9-New-York-NY-10013/2131818844_zpid/,Greenwich Village and Soho
516,/homedetails/395-Broadway-APT-5B-New-York-NY-10013/31494569_zpid/,Greenwich Village and Soho
517,/homedetails/261-Hudson-St-35293-New-York-NY-10013/2085244535_zpid/,Greenwich Village and Soho
518,/homedetails/41-N-Moore-St-FL-5-New-York-NY-10013/2085247646_zpid/,Greenwich Village and Soho
519,/homedetails/123-Baxter-St-APT-3B-New-York-NY-10013/83939805_zpid/,Greenwich Village and Soho
520,/homedetails/403-Greenwich-St-PHA-New-York-NY-10013/2085253171_zpid/,Greenwich Village and Soho
521,/homedetails/40-Mercer-St-APT-22-New-York-NY-10013/80005195_zpid/,Greenwich Village and Soho
522,/homedetails/399-Washington-St-FL-3-New-York-NY-10013/2113238361_zpid/,Greenwich Village and Soho
523,/homedetails/200-Avenue-Of-The-Americas-New-York-NY-10013/2106524600_zpid/,Greenwich Village and Soho
524,/homedetails/122-Elizabeth-St-APT-4D-New-York-NY-10013/2085256657_zpid/,Greenwich Village and Soho
525,/homedetails/90-Hudson-St-APT-6F-New-York-NY-10013/244838147_zpid/,Greenwich Village and Soho
526,/homedetails/119-Elizabeth-St-APT-5E-New-York-NY-10013/2085269644_zpid/,Greenwich Village and Soho
527,/homedetails/395-Broadway-APT-13E-New-York-NY-10013/31494612_zpid/,Greenwich Village and Soho
528,/homedetails/115-Mulberry-St-APT-4F-New-York-NY-10013/2100285883_zpid/,Greenwich Village and Soho
529,/homedetails/26-Vandam-St-1F-New-York-NY-10013/2085300154_zpid/,Greenwich Village and Soho
530,/homedetails/143-Reade-St-APT-9C-New-York-NY-10013/2099744496_zpid/,Greenwich Village and Soho
531,/homedetails/335-Greenwich-St-PHA-New-York-NY-10013/2117913910_zpid/,Greenwich Village and Soho
532,/homedetails/28-Greene-St-APT-4E-New-York-NY-10013/2085306860_zpid/,Greenwich Village and Soho
533,/homedetails/15-Hubert-St-APT-4A-New-York-NY-10013/2085310491_zpid/,Greenwich Village and Soho
534,/homedetails/165-Duane-St-APT-8C-New-York-NY-10013/89462000_zpid/,Greenwich Village and Soho
535,/homedetails/161-Grand-St-8B-New-York-NY-10013/61965865_zpid/,Greenwich Village and Soho
536,/homedetails/123-Baxter-St-APT-3D-New-York-NY-10013/89331103_zpid/,Greenwich Village and Soho
537,/homedetails/Lispenard-St-New-York-NY-10013/2094430663_zpid/,Greenwich Village and Soho
538,"/b/111-Reade-St-New-York-NY/40.715745,-74.008698_ll/",Greenwich Village and Soho
539,/homedetails/27-N-Moore-St-APT-5A-New-York-NY-10013/31494499_zpid/,Greenwich Village and Soho
540,/homedetails/7-Hubert-St-M5C-New-York-NY-10013/145586165_zpid/,Greenwich Village and Soho
541,/homedetails/438-Broome-St-5N-5S-New-York-NY-10013/2085327159_zpid/,Greenwich Village and Soho
542,/homedetails/91-Leonard-St-9G-New-York-NY-10013/2085329795_zpid/,Greenwich Village and Soho
543,/homedetails/91-Leonard-St-10G-New-York-NY-10013/2085329798_zpid/,Greenwich Village and Soho
544,/homedetails/91-Leonard-St-3C-New-York-NY-10013/2085329797_zpid/,Greenwich Village and Soho
545,/homedetails/101-Leonard-St-4EF-New-York-NY-10013/2085330692_zpid/,Greenwich Village and Soho
546,/homedetails/151-Mott-St-APT-12-New-York-NY-10013/2092083509_zpid/,Greenwich Village and Soho
547,/homedetails/93-Worth-St-SUITE-604-New-York-NY-10013/122063015_zpid/,Greenwich Village and Soho
548,/homedetails/52-Lispenard-St-4-New-York-NY-10013/244727002_zpid/,Greenwich Village and Soho
549,/homedetails/366-Broome-St-APT-42-New-York-NY-10013/2118471815_zpid/,Greenwich Village and Soho
550,/homedetails/50-Franklin-St-APT-4B-New-York-NY-10013/97542416_zpid/,Greenwich Village and Soho
551,/homedetails/27-N-Moore-St-APT-4D-New-York-NY-10013/31494496_zpid/,Greenwich Village and Soho
552,/homedetails/202-6th-Ave-APT-6E-New-York-NY-10013/2118137221_zpid/,Greenwich Village and Soho
553,/homedetails/20-Harrison-St-New-York-NY-10013/31494345_zpid/,Greenwich Village and Soho
554,/homedetails/90-Hudson-St-APT-6E-New-York-NY-10013/72510768_zpid/,Greenwich Village and Soho
555,/homedetails/473-Broadway-New-York-NY-10013/63864324_zpid/,Greenwich Village and Soho
556,/homedetails/101-Leonard-St-APT-4E-New-York-NY-10013/124436696_zpid/,Greenwich Village and Soho
557,/homedetails/40-Mercer-St-APT-31-New-York-NY-10013/80014119_zpid/,Greenwich Village and Soho
558,/homedetails/105-Hudson-St-APT-412-New-York-NY-10013/114441580_zpid/,Greenwich Village and Soho
559,/homedetails/7-Harrison-St-4S-New-York-NY-10013/124439060_zpid/,Greenwich Village and Soho
560,/homedetails/6-Cortlandt-Aly-R3-New-York-NY-10013/2087590581_zpid/,Greenwich Village and Soho
561,/homedetails/11-Vestry-St-2-New-York-NY-10013/2085413862_zpid/,Greenwich Village and Soho
562,/homedetails/20-Greene-St-APT-2B-New-York-NY-10013/55500692_zpid/,Greenwich Village and Soho
563,/homedetails/167-Mott-St-APT-2A-New-York-NY-10013/2085421799_zpid/,Greenwich Village and Soho
564,/homedetails/472-Greenwich-St-APT-5-New-York-NY-10013/110544345_zpid/,Greenwich Village and Soho
565,/homedetails/80-Varick-St-APT-7D-New-York-NY-10013/2133014415_zpid/,Greenwich Village and Soho
566,/homedetails/10-Leonard-St-APT-4N-New-York-NY-10013/72536971_zpid/,Greenwich Village and Soho
567,/homedetails/161-Duane-St-APT-3A-New-York-NY-10013/2087250219_zpid/,Greenwich Village and Soho
568,/homedetails/366-Broadway-PHC-New-York-NY-10013/2108734404_zpid/,Greenwich Village and Soho
569,/homedetails/56-Elizabeth-St-415-New-York-NY-10013/2085435357_zpid/,Greenwich Village and Soho
570,/homedetails/7-Lispenard-St-APT-3E-New-York-NY-10013/2090433523_zpid/,Greenwich Village and Soho
571,/homedetails/111-Hudson-St-APT-3B-New-York-NY-10013/89334443_zpid/,Greenwich Village and Soho
572,/homedetails/55-Bayard-St-APT-15-New-York-NY-10013/2085444679_zpid/,Greenwich Village and Soho
573,/homedetails/24-Mulberry-St-APT-4F-New-York-NY-10013/2088933014_zpid/,Greenwich Village and Soho
574,/homedetails/101-Leonard-St-APT-9A-New-York-NY-10013/124436793_zpid/,Greenwich Village and Soho
575,/homedetails/23-Greene-St-New-York-NY-10013/2099076536_zpid/,Greenwich Village and Soho
576,/homedetails/58-Thomas-St-APT-4-New-York-NY-10013/61965657_zpid/,Greenwich Village and Soho
577,/b/88-leonard-new-york-ny-5Xj38x/,Greenwich Village and Soho
578,/homedetails/197-Hester-St-APT-5-New-York-NY-10013/2085453194_zpid/,Greenwich Village and Soho
579,"/b/146-Mulberry-St-New-York-NY/40.718876,-73.997248_ll/",Greenwich Village and Soho
580,/homedetails/145-6th-Ave-5AB-New-York-NY-10013/2097009615_zpid/,Greenwich Village and Soho
581,/homedetails/31-1-2-Greene-St-3N-New-York-NY-10013/2087727170_zpid/,Greenwich Village and Soho
582,/homedetails/181-Hudson-St-STE-3D-New-York-NY-10013/2124437632_zpid/,Greenwich Village and Soho
583,/homedetails/36-Greene-St-3-New-York-NY-10013/2110314201_zpid/,Greenwich Village and Soho
584,"/b/145-6th-Ave-New-York-NY/40.725126,-74.004944_ll/",Greenwich Village and Soho
585,/homedetails/22-Renwick-St-2A-New-York-NY-10013/97511139_zpid/,Greenwich Village and Soho
586,/homedetails/474-Greenwich-St-APT-5S-New-York-NY-10013/2087386223_zpid/,Greenwich Village and Soho
587,/homedetails/108-Leonard-St-APT-4R-New-York-NY-10013/2085495198_zpid/,Greenwich Village and Soho
588,/homedetails/477-Broome-St-APT-44-New-York-NY-10013/244746969_zpid/,Greenwich Village and Soho
589,/homedetails/6-Centre-Market-Pl-1-New-York-NY-10013/2113501718_zpid/,Greenwich Village and Soho
590,/homedetails/145-Hudson-St-APT-7A-New-York-NY-10013/117673744_zpid/,Greenwich Village and Soho
591,/homedetails/145-6th-Ave-STE-4D-New-York-NY-10013/2102655170_zpid/,Greenwich Village and Soho
592,/homedetails/62-Beach-St-APT-2D-New-York-NY-10013/55500502_zpid/,Greenwich Village and Soho
593,/homedetails/311-Church-St-2-New-York-NY-10013/2104422734_zpid/,Greenwich Village and Soho
594,/homedetails/220-Centre-St-FL-4-New-York-NY-10013/2085522163_zpid/,Greenwich Village and Soho
595,/homedetails/391-Broadway-New-York-NY-10013/2085545822_zpid/,Greenwich Village and Soho
596,/homedetails/391-Broadway-FL-4-New-York-NY-10013/2085545820_zpid/,Greenwich Village and Soho
597,/homedetails/390-Broome-St-APT-18-New-York-NY-10013/2114237921_zpid/,Greenwich Village and Soho
598,/homedetails/52-Lispenard-St-5-New-York-NY-10013/219713488_zpid/,Greenwich Village and Soho
599,/homedetails/108-Leonard-St-APT-10A-New-York-NY-10013/2085578395_zpid/,Greenwich Village and Soho
600,/homedetails/60-Grand-St-APT-6-New-York-NY-10013/83932039_zpid/,Greenwich Village and Soho
601,/homedetails/12-Greene-St-APT-5-New-York-NY-10013/72510865_zpid/,Greenwich Village and Soho
602,/homedetails/429-Broome-St-FL-5-New-York-NY-10013/2088818494_zpid/,Greenwich Village and Soho
603,/homedetails/260-West-Broadway-APT-11A-New-York-NY-10013/31494886_zpid/,Greenwich Village and Soho
604,/homedetails/377-Broadway-1-New-York-NY-10013/2085612512_zpid/,Greenwich Village and Soho
605,/homedetails/108-Leonard-St-APT-9F-New-York-NY-10013/2085614654_zpid/,Greenwich Village and Soho
606,/homedetails/108-Leonard-St-APT-8P-New-York-NY-10013/2085614653_zpid/,Greenwich Village and Soho
607,/homedetails/108-Leonard-St-APT-6H-New-York-NY-10013/2085616581_zpid/,Greenwich Village and Soho
608,/homedetails/108-Leonard-St-APT-7B-New-York-NY-10013/2085616585_zpid/,Greenwich Village and Soho
609,/homedetails/108-Leonard-St-APT-5C-New-York-NY-10013/2085616583_zpid/,Greenwich Village and Soho
610,/homedetails/108-Leonard-St-APT-7M-New-York-NY-10013/2085616586_zpid/,Greenwich Village and Soho
611,/homedetails/108-Leonard-St-APT-7G-New-York-NY-10013/2085616584_zpid/,Greenwich Village and Soho
612,/homedetails/108-Leonard-St-APT-8E-New-York-NY-10013/2085616582_zpid/,Greenwich Village and Soho
613,/homedetails/25-N-Moore-St-10-11C-New-York-NY-10013/2101042230_zpid/,Greenwich Village and Soho
614,/homedetails/137-Duane-St-STE-2E-New-York-NY-10013/2091147632_zpid/,Greenwich Village and Soho
615,/homedetails/10-Greene-St-APT-4-New-York-NY-10013/2085639305_zpid/,Greenwich Village and Soho
616,/homedetails/250-West-St-APT-4E-New-York-NY-10013/120288016_zpid/,Greenwich Village and Soho
617,/homedetails/11-Beach-St-APT-8C-New-York-NY-10013/2085643946_zpid/,Greenwich Village and Soho
618,/homedetails/76-Laight-St-APT-5-New-York-NY-10013/110278472_zpid/,Greenwich Village and Soho
619,/homedetails/165-Hudson-St-APT-3A-New-York-NY-10013/72510844_zpid/,Greenwich Village and Soho
620,"/b/80-N-Moore-St-New-York-NY/40.720011,-74.010498_ll/",Greenwich Village and Soho
621,/homedetails/39-N-Moore-St-APT-3B-New-York-NY-10013/31494445_zpid/,Greenwich Village and Soho
622,/homedetails/17-White-St-5AD-New-York-NY-10013/2085653773_zpid/,Greenwich Village and Soho
623,/homedetails/255-Hudson-St-APT-3G-New-York-NY-10013/80008778_zpid/,Greenwich Village and Soho
624,/homedetails/330-Spring-St-APT-9D-New-York-NY-10013/80006707_zpid/,Greenwich Village and Soho
625,/homedetails/90-Hudson-St-APT-6A-New-York-NY-10013/244715062_zpid/,Greenwich Village and Soho
626,/homedetails/443-Greenwich-St-PENTHOUSE-H-New-York-NY-10013/244780373_zpid/,Greenwich Village and Soho
627,/homedetails/15-Renwick-St-404-New-York-NY-10013/219645668_zpid/,Greenwich Village and Soho
628,/homedetail/AuthRequired.htm?r=pfc&zpid=154073854,Greenwich Village and Soho
629,/homedetails/74-Mott-St-APT-15-New-York-NY-10013/2085727157_zpid/,Greenwich Village and Soho
630,/homedetails/51-Walker-St-APT-8B-New-York-NY-10013/80003761_zpid/,Greenwich Village and Soho
631,/homedetails/92-Laight-St-APT-9B-New-York-NY-10013/69509884_zpid/,Greenwich Village and Soho
632,/homedetails/105-Hudson-St-APT-8N-New-York-NY-10013/244821933_zpid/,Greenwich Village and Soho
