,0,region
58,"/b/609-W-173rd-St-New-York-NY/40.844601,-73.937954_ll/",Inwood and Washington Heights
59,"/b/618-W-164th-St-New-York-NY/40.838485,-73.9422_ll/",Inwood and Washington Heights
60,/homedetails/15608-Riverside-Dr-W-APT-1K-New-York-NY-10032/219715053_zpid/,Inwood and Washington Heights
61,/homedetails/501-W-156th-St-APT-41-New-York-NY-10032/219709103_zpid/,Inwood and Washington Heights
62,/homedetails/524-W-169th-St-APT-23-New-York-NY-10032/2099196647_zpid/,Inwood and Washington Heights
63,/homedetails/526-W-161st-St-TWENTY4-New-York-NY-10032/2085223798_zpid/,Inwood and Washington Heights
64,/homedetails/779-Riverside-Dr-APT-A33-New-York-NY-10032/97528449_zpid/,Inwood and Washington Heights
65,/homedetails/66-Saint-Nicholas-Pl-APT-A3-New-York-NY-10032/2111454823_zpid/,Inwood and Washington Heights
66,/homedetails/79-Saint-Nicholas-Pl-APT-2D-New-York-NY-10032/2102679939_zpid/,Inwood and Washington Heights
67,/homedetails/790-Riverside-Dr-APT-1R-New-York-NY-10032/122989521_zpid/,Inwood and Washington Heights
68,/homedetails/545-Edgecombe-Ave-APT-2F-New-York-NY-10032/2093166332_zpid/,Inwood and Washington Heights
69,/homedetails/513-W-157th-St-10032-New-York-NY-10032/98976174_zpid/,Inwood and Washington Heights
70,/homedetails/474-W-158th-St-APT-44-New-York-NY-10032/72535793_zpid/,Inwood and Washington Heights
71,/homedetails/601-W-162nd-St-APT-3E-New-York-NY-10032/2107137223_zpid/,Inwood and Washington Heights
72,/homedetails/790-Riverside-Dr-APT-12K-New-York-NY-10032/124871657_zpid/,Inwood and Washington Heights
73,/homedetails/563-W-173rd-St-APT-5B-New-York-NY-10032/2103819011_zpid/,Inwood and Washington Heights
74,/homedetails/478-W-158th-St-APT-24-New-York-NY-10032/72535796_zpid/,Inwood and Washington Heights
75,"/b/974-St-Nicholas-Ave-New-York-NY/40.833985,-73.939882_ll/",Inwood and Washington Heights
76,/homedetails/524-W-162nd-St-APT-2C-New-York-NY-10032/2085329289_zpid/,Inwood and Washington Heights
77,/homedetails/1224-St-Nicholas-Ave-APT-6E-New-York-NY-10032/2107250518_zpid/,Inwood and Washington Heights
78,/homedetails/510-W-171st-St-APT-5D-New-York-NY-10032/2094495507_zpid/,Inwood and Washington Heights
79,/homedetails/456-W-167th-St-APT-4A-New-York-NY-10032/124434747_zpid/,Inwood and Washington Heights
80,/homedetails/450-W-162nd-St-1-New-York-NY-10032/2085386992_zpid/,Inwood and Washington Heights
81,"/b/1969-Amsterdam-Ave-New-York-NY/40.833106,-73.941452_ll/",Inwood and Washington Heights
82,/homedetails/508-W-172nd-St-APT-1A-New-York-NY-10032/2085389867_zpid/,Inwood and Washington Heights
83,/homedetails/555-W-173rd-St-APT-9-New-York-NY-10032/2085423787_zpid/,Inwood and Washington Heights
84,"/b/251-Fort-Washington-Ave-New-York-NY/40.843749,-73.941744_ll/",Inwood and Washington Heights
85,/homedetails/476-W-165th-St-APT-4J-New-York-NY-10032/2085469262_zpid/,Inwood and Washington Heights
86,/homedetails/15608-Riverside-Dr-W-APT-2K-New-York-NY-10032/219716167_zpid/,Inwood and Washington Heights
87,/homedetails/15608-Riverside-Dr-W-APT-5I-New-York-NY-10032/219714976_zpid/,Inwood and Washington Heights
88,"/b/515-W-168th-St-New-York-NY/40.840447,-73.93763_ll/",Inwood and Washington Heights
89,/homedetails/523-W-173rd-St-APT-4F-New-York-NY-10032/2085577422_zpid/,Inwood and Washington Heights
90,/homedetails/643-W-172nd-St-APT-31-New-York-NY-10032/2085578285_zpid/,Inwood and Washington Heights
91,/homedetails/566-W-162nd-St-APT-2-New-York-NY-10032/2122649693_zpid/,Inwood and Washington Heights
92,/homedetails/474-W-158th-St-APT-3-New-York-NY-10032/2085663906_zpid/,Inwood and Washington Heights
93,/homedetails/80-Fort-Washington-Ave-APT-27-New-York-NY-10032/2112707452_zpid/,Inwood and Washington Heights
94,/homedetails/526-W-158th-St-APT-63-New-York-NY-10032/2085699518_zpid/,Inwood and Washington Heights
95,/homedetails/554-W-161st-St-New-York-NY-10032/31553554_zpid/,Inwood and Washington Heights
96,/homedetails/300-Fort-Washington-Ave-APT-4I-New-York-NY-10032/2085715971_zpid/,Inwood and Washington Heights
97,"/b/558-W-161st-St-New-York-NY/40.835879,-73.942028_ll/",Inwood and Washington Heights
98,/homedetails/75-Fort-Washington-Ave-APT-E-New-York-NY-10032/2085735465_zpid/,Inwood and Washington Heights
99,/homedetails/788-Riverside-Dr-APT-10B-New-York-NY-10032/2085742948_zpid/,Inwood and Washington Heights
100,/homedetails/532-W-159th-St-APT-2C-New-York-NY-10032/2117824886_zpid/,Inwood and Washington Heights
101,/homedetails/512-W-158th-St-APT-2-New-York-NY-10032/2085752497_zpid/,Inwood and Washington Heights
102,"/b/75-Saint-Nicholas-Pl-New-York-NY/40.829636,-73.940889_ll/",Inwood and Washington Heights
103,/homedetails/534-W-159th-St-APT-4D-New-York-NY-10032/2118719919_zpid/,Inwood and Washington Heights
104,"/b/601-W-160th-St-New-York-NY/40.836121,-73.943583_ll/",Inwood and Washington Heights
105,/homedetails/515-Edgecombe-Ave-APT-1-New-York-NY-10032/2119696442_zpid/,Inwood and Washington Heights
106,"/b/540-W-165th-St-New-York-NY/40.838488,-73.940127_ll/",Inwood and Washington Heights
107,/homedetails/515-Edgecombe-Ave-APT-45-New-York-NY-10032/244697190_zpid/,Inwood and Washington Heights
108,/homedetails/614-W-157th-St-APT-2A-New-York-NY-10032/2085992111_zpid/,Inwood and Washington Heights
109,/homedetails/526-W-158th-St-APT-25-New-York-NY-10032/114409433_zpid/,Inwood and Washington Heights
110,/homedetails/607-W-161st-St-APT-10A-New-York-NY-10032/2086082670_zpid/,Inwood and Washington Heights
111,/homedetails/478-W-158th-St-APT-42-New-York-NY-10032/72535800_zpid/,Inwood and Washington Heights
112,/homedetails/467-W-163rd-St-APT-5-New-York-NY-10032/83940429_zpid/,Inwood and Washington Heights
113,/homedetails/508-W-169th-St-New-York-NY-10032/31553595_zpid/,Inwood and Washington Heights
114,/homedetails/801-Riverside-Dr-APT-3G-New-York-NY-10032/89335013_zpid/,Inwood and Washington Heights
115,/homedetails/507-W-171st-St-APT-E-New-York-NY-10032/2107288387_zpid/,Inwood and Washington Heights
116,/homedetails/478-W-158th-St-APT-2-New-York-NY-10032/244819256_zpid/,Inwood and Washington Heights
117,/homedetails/427-W-162nd-St-New-York-NY-10032/31553482_zpid/,Inwood and Washington Heights
118,/homedetails/546-W-156th-St-APT-26-New-York-NY-10032/114414058_zpid/,Inwood and Washington Heights
119,/homedetails/860-Riverside-Dr-APT-1B-New-York-NY-10032/2121227999_zpid/,Inwood and Washington Heights
120,/homedetails/859-Riverside-Dr-APT-3-New-York-NY-10032/2100639838_zpid/,Inwood and Washington Heights
121,/homedetails/610-W-173rd-St-APT-2D-New-York-NY-10032/2115112096_zpid/,Inwood and Washington Heights
