,0,region
287,/homedetails/244-W-74th-St-A-New-York-NY-10023/2085639083_zpid/,Upper West Side
288,/homedetails/130-W-67th-St-APT-26F-New-York-NY-10023/81377923_zpid/,Upper West Side
289,/homedetails/5-Riverside-Dr-3A-New-York-NY-10023/244792750_zpid/,Upper West Side
290,/homedetails/235-W-75th-St-320-New-York-NY-10023/219666757_zpid/,Upper West Side
291,/homedetails/27-W-72nd-St-901-New-York-NY-10023/80014879_zpid/,Upper West Side
292,/homedetails/102-W-75th-St-APT-54-New-York-NY-10023/244775508_zpid/,Upper West Side
293,/homedetails/45-W-67th-St-APT-28E-New-York-NY-10023/31518747_zpid/,Upper West Side
294,/homedetails/1-W-67th-St-300-New-York-NY-10023/121842854_zpid/,Upper West Side
295,/homedetails/2112-Broadway-4B-New-York-NY-10023/80012052_zpid/,Upper West Side
296,/homedetails/2025-Broadway-APT-27B-New-York-NY-10023/2085704231_zpid/,Upper West Side
297,/homedetails/2109-Broadway-APT-643-New-York-NY-10023/31522556_zpid/,Upper West Side
298,/homedetails/2109-Broadway-APT-660-New-York-NY-10023/31522557_zpid/,Upper West Side
299,/homedetails/20-W-64th-St-APT-33T-New-York-NY-10023/2085743396_zpid/,Upper West Side
301,"/b/140-W-71st-St-New-York-NY/40.777158,-73.980878_ll/",Upper West Side
302,/homedetails/246-W-End-Ave-GC-New-York-NY-10023/2085752473_zpid/,Upper West Side
303,/homedetails/43-W-75th-St-APT-2B-New-York-NY-10023/2095008875_zpid/,Upper West Side
304,"/b/225-W-60th-St-New-York-NY/40.771746,-73.988237_ll/",Upper West Side
305,/homedetails/101-W-67th-St-APT-47C-New-York-NY-10023/31520313_zpid/,Upper West Side
306,/homedetails/15-W-72nd-St-23NO-New-York-NY-10023/2085763048_zpid/,Upper West Side
307,/homedetails/300-W-End-Ave-4-B-New-York-NY-10023/244873685_zpid/,Upper West Side
308,/homedetails/20-W-64th-St-APT-19E-New-York-NY-10023/2097152389_zpid/,Upper West Side
309,/homedetails/75-W-71st-St-APT-4A-New-York-NY-10023/2100785905_zpid/,Upper West Side
310,/homedetails/27-W-72nd-St-1114-New-York-NY-10023/80013984_zpid/,Upper West Side
311,/homedetails/243-W-60th-St-APT-8A-New-York-NY-10023/89329640_zpid/,Upper West Side
312,/homedetails/25-Central-Park-W-APT-9E-New-York-NY-10023/63867816_zpid/,Upper West Side
313,/homedetails/270-W-End-Ave-5S-New-York-NY-10023/244710733_zpid/,Upper West Side
314,/homedetails/156-W-73rd-St-APT-4R-New-York-NY-10023/92427521_zpid/,Upper West Side
315,/homedetails/77-W-68th-St-APT-3D-New-York-NY-10023/2114399554_zpid/,Upper West Side
316,/homedetails/11-Riverside-Dr-APT-4CW-New-York-NY-10023/2085834671_zpid/,Upper West Side
317,/homedetails/161-W-73rd-St-New-York-NY-10023/31521737_zpid/,Upper West Side
318,/homedetails/45-W-73rd-St-APT-4-New-York-NY-10023/2123436993_zpid/,Upper West Side
319,/homedetails/200-W-End-Ave-APT-19B-New-York-NY-10023/83938249_zpid/,Upper West Side
320,/homedetails/306-W-75th-St-APT-3A-New-York-NY-10023/2115051541_zpid/,Upper West Side
321,/homedetails/265-W-72nd-St-APT-2N-New-York-NY-10023/2116998120_zpid/,Upper West Side
322,/homedetails/160-W-End-Ave-APT-22L-New-York-NY-10023/244779757_zpid/,Upper West Side
323,/homedetails/15-W-72-8d-8-D-New-York-NY-10023/2085865903_zpid/,Upper West Side
324,/homedetails/160-W-66th-St-APT-40E-New-York-NY-10023/31519563_zpid/,Upper West Side
325,/homedetails/315-W-70th-St-APT-9I-New-York-NY-10023/89669581_zpid/,Upper West Side
326,/homedetails/15-W-72nd-St-APT-8D-New-York-NY-10023/244867474_zpid/,Upper West Side
327,/homedetails/2150-Broadway-APT-9E-New-York-NY-10023/2085877608_zpid/,Upper West Side
328,/homedetails/250-W-73rd-St-New-York-NY-10023/31522076_zpid/,Upper West Side
329,/homedetails/120-W-74th-St-New-York-NY-10023/2106931952_zpid/,Upper West Side
330,"/b/15-Central-Park-W-New-York-NY/40.76986,-73.981389_ll/",Upper West Side
331,/homedetails/160-W-End-Ave-APT-24T-New-York-NY-10023/244708822_zpid/,Upper West Side
332,/homedetails/30-W-60th-St-9UT-New-York-NY-10023/2099039167_zpid/,Upper West Side
333,/homedetails/251-W-72nd-St-APT-3W-New-York-NY-10023/2085910095_zpid/,Upper West Side
334,/homedetails/17-W-64th-St-APT-8C-New-York-NY-10023/2107027865_zpid/,Upper West Side
335,/homedetails/14-W-68th-St-APT-4-New-York-NY-10023/2110315319_zpid/,Upper West Side
336,/homedetails/317-W-76th-St-APT-3F-New-York-NY-10023/2115003792_zpid/,Upper West Side
337,/homedetails/211-W-71st-St-APT-3A-New-York-NY-10023/31522017_zpid/,Upper West Side
338,/homedetails/303-W-66th-St-APT-7EW-New-York-NY-10023/72521571_zpid/,Upper West Side
339,/homedetails/251-W-70th-St-PH4-New-York-NY-10023/2085958505_zpid/,Upper West Side
340,/homedetails/1965-Broadway-APT-17F-New-York-NY-10023/31519906_zpid/,Upper West Side
341,/homedetails/112-W-72nd-St-APT-11D-New-York-NY-10023/63868818_zpid/,Upper West Side
342,/homedetails/15-W-72nd-St-APT-35A-New-York-NY-10023/244900590_zpid/,Upper West Side
343,/homedetails/160-W-End-Ave-APT-21T-New-York-NY-10023/244846111_zpid/,Upper West Side
344,/homedetails/60-West-68th-Street-9G-10G-New-York-NY-10023/2091446409_zpid/,Upper West Side
345,/homedetails/18-W-70th-St-APT-7B-New-York-NY-10023/244863059_zpid/,Upper West Side
346,/homedetails/180-W-End-Ave-APT-23H-New-York-NY-10023/244751080_zpid/,Upper West Side
347,/homedetails/30-W-61st-St-26ABC-New-York-NY-10023/2089876202_zpid/,Upper West Side
348,/homedetails/120-W-70th-St-APT-5C-New-York-NY-10023/244873350_zpid/,Upper West Side
349,/homedetails/165-W-66th-St-APT-1B-New-York-NY-10023/72538929_zpid/,Upper West Side
350,"/b/45-W-67th-St-New-York-NY/40.774246,-73.98059_ll/",Upper West Side
351,/homedetails/1-W-67th-St-302-New-York-NY-10023/72520063_zpid/,Upper West Side
352,/homedetails/1-W-67th-St-715-New-York-NY-10023/72691395_zpid/,Upper West Side
353,/homedetails/25-W-64th-St-APT-7E-New-York-NY-10023/244781645_zpid/,Upper West Side
354,/homedetails/1-Central-Park-W-1614-New-York-NY-10023/2086083532_zpid/,Upper West Side
355,/homedetails/30-W-63rd-St-APT-10D-New-York-NY-10023/97536222_zpid/,Upper West Side
356,/homedetails/133-W-75th-St-APT-3A-New-York-NY-10023/79498952_zpid/,Upper West Side
357,/homedetails/180-W-End-Ave-APT-29K-New-York-NY-10023/244758047_zpid/,Upper West Side
358,/homedetails/163-W-76th-St-New-York-NY-10023/31521773_zpid/,Upper West Side
359,/homedetails/140-W-69th-St-APT-76C-New-York-NY-10023/72639305_zpid/,Upper West Side
360,/homedetails/161-W-61st-St-1415A-New-York-NY-10023/2104551399_zpid/,Upper West Side
361,/homedetails/2000-Broadway-APT-15G-New-York-NY-10023/31521164_zpid/,Upper West Side
362,/homedetails/30-W-61st-St-APT-11D-New-York-NY-10023/31516899_zpid/,Upper West Side
363,/homedetails/200-W-End-Ave-APT-6G-New-York-NY-10023/83937530_zpid/,Upper West Side
364,/homedetails/144-W-73rd-St-APT-12-New-York-NY-10023/2088570598_zpid/,Upper West Side
365,/homedetails/20-W-64th-St-APT-21B-New-York-NY-10023/2107115509_zpid/,Upper West Side
366,/homedetails/140-W-End-Ave-APT-27E-New-York-NY-10023/244814211_zpid/,Upper West Side
367,/homedetails/170-W-End-Ave-APT-22R-New-York-NY-10023/2086248491_zpid/,Upper West Side
368,/homedetails/23-W-73rd-St-1409-New-York-NY-10023/244787230_zpid/,Upper West Side
369,/homedetails/116-W-72nd-St-APT-15E-New-York-NY-10023/244732604_zpid/,Upper West Side
370,/homedetails/161-W-61st-St-1617A-New-York-NY-10023/2086314781_zpid/,Upper West Side
371,/homedetails/23-W-73rd-St-APT-914-New-York-NY-10023/244881395_zpid/,Upper West Side
372,/homedetails/15-W-76th-St-New-York-NY-10023/31518965_zpid/,Upper West Side
373,/homedetails/167-W-73rd-St-APT-7-New-York-NY-10023/219665690_zpid/,Upper West Side
374,/homedetails/303-W-66th-St-APT-10LW-New-York-NY-10023/113194233_zpid/,Upper West Side
376,/homedetails/175-W-73rd-St-APT-5K-New-York-NY-10023/244875796_zpid/,Upper West Side
377,/homedetails/180-W-End-Ave-APT-9L-New-York-NY-10023/244828874_zpid/,Upper West Side
378,/homedetails/15-Central-Park-West-12l-12L-New-York-NY-10023/2128490682_zpid/,Upper West Side
379,/homedetails/30-W-63rd-St-APT-14F-New-York-NY-10023/97539488_zpid/,Upper West Side
380,/homedetails/167-W-71st-St-APT-20-New-York-NY-10023/244872381_zpid/,Upper West Side
381,/homedetails/101-W-68th-St-APT-5C-New-York-NY-10023/2114118975_zpid/,Upper West Side
382,/homedetails/200-W-End-Ave-APT-6N-New-York-NY-10023/83934330_zpid/,Upper West Side
383,/homedetails/50-Central-Park-W-APT-4A-New-York-NY-10023/79498294_zpid/,Upper West Side
384,/homedetails/1-Central-Park-W-38B-New-York-NY-10023/31517107_zpid/,Upper West Side
385,/homedetails/126-W-73rd-St-APT-3D-New-York-NY-10023/244873522_zpid/,Upper West Side
386,/homedetails/145-146-Central-Park-W-6C-New-York-NY-10023/2086462244_zpid/,Upper West Side
387,/homedetails/23-W-73rd-St-1207-New-York-NY-10023/79498576_zpid/,Upper West Side
388,/homedetails/235-W-70th-St-APT-2C-New-York-NY-10023/79481054_zpid/,Upper West Side
389,/homedetails/263-W-End-Ave-4AB-New-York-NY-10023/2086512482_zpid/,Upper West Side
390,/homedetails/150-Columbus-Ave-APT-9C-New-York-NY-10023/2086534628_zpid/,Upper West Side
391,/homedetails/185-W-End-Ave-APT-19G-New-York-NY-10023/244884036_zpid/,Upper West Side
392,"/b/15-W-63rd-St-New-York-NY/40.771144,-73.980858_ll/",Upper West Side
393,/homedetails/15-Central-Park-W-APT-23E-New-York-NY-10023/80005966_zpid/,Upper West Side
394,/homedetails/170-W-End-Ave-APT-25K-New-York-NY-10023/2086575742_zpid/,Upper West Side
395,/homedetails/2000-Broadway-PENTHOUSE-1A-New-York-NY-10023/31521221_zpid/,Upper West Side
396,/homedetails/20-W-64th-St-APT-20V-New-York-NY-10023/2086624195_zpid/,Upper West Side
397,/homedetails/201-W-74th-St-APT-12D-New-York-NY-10023/31522965_zpid/,Upper West Side
398,/homedetails/1-Central-Park-W-23D-New-York-NY-10023/31517025_zpid/,Upper West Side
399,/homedetails/331-W-71st-St-T-New-York-NY-10023/2086655973_zpid/,Upper West Side
400,/homedetails/200-W-72nd-St-APT-9J-New-York-NY-10023/2113662623_zpid/,Upper West Side
401,/homedetails/2000-Broadway-APT-6K-New-York-NY-10023/31521099_zpid/,Upper West Side
402,/homedetails/(undisclosed-Address)-New-York-NY-10023/2115749026_zpid/,Upper West Side
403,/homedetails/W-67th-St-New-York-NY-10023/2108296367_zpid/,Upper West Side
404,/homedetails/1-W-67th-St-PENTHOUSE-905-New-York-NY-10023/244844045_zpid/,Upper West Side
405,/homedetails/1-Central-Park-W-1020-New-York-NY-10023/2105210790_zpid/,Upper West Side
406,/homedetails/23-W-73rd-St-807-New-York-NY-10023/81379431_zpid/,Upper West Side
407,/homedetails/114-W-71st-St-114-New-York-NY-10023/2086865095_zpid/,Upper West Side
408,/homedetails/50-W-67th-St-2AB-New-York-NY-10023/2086874261_zpid/,Upper West Side
409,/homedetails/1-Central-Park-W-316-New-York-NY-10023/2086886796_zpid/,Upper West Side
410,/homedetails/101-W-67th-St-APT-47C-New-York-NY-10023/244715751_zpid/,Upper West Side
411,/homedetails/1-Central-Park-W-40D-New-York-NY-10023/31517125_zpid/,Upper West Side
412,/homedetails/1-Central-Park-W-33G-New-York-NY-10023/31517094_zpid/,Upper West Side
413,/homedetails/40-W-67th-St-APT-2D-New-York-NY-10023/80383231_zpid/,Upper West Side
414,/homedetails/215-W-75th-St-APT-2C-New-York-NY-10023/244893843_zpid/,Upper West Side
415,/homedetails/105-W-73rd-St-APT-1C-New-York-NY-10023/2086979150_zpid/,Upper West Side
416,/homedetails/33-Riverside-Dr-APT-7E-New-York-NY-10023/72521937_zpid/,Upper West Side
417,/homedetails/30-W-60th-St-APT-15V-New-York-NY-10023/121828760_zpid/,Upper West Side
418,/homedetails/235-W-75th-St-623-New-York-NY-10023/219666769_zpid/,Upper West Side
419,/homedetails/28-30-W-74th-St-3C-4C-Manhattan-NY-10023/2087017568_zpid/,Upper West Side
420,/homedetails/10-W-End-Ave-APT-11F-New-York-NY-10023/83936176_zpid/,Upper West Side
421,/homedetails/1-Central-Park-W-45C-New-York-NY-10023/31517158_zpid/,Upper West Side
422,/homedetails/243-W-End-Ave-APT-1211-New-York-NY-10023/219667444_zpid/,Upper West Side
423,/homedetails/150-W-End-Ave-APT-11N-New-York-NY-10023/244754510_zpid/,Upper West Side
424,/homedetails/11-Riverside-Dr-APT-9NE-New-York-NY-10023/2087070386_zpid/,Upper West Side
426,/homedetails/260-W-End-Ave-2FLE-New-York-NY-10023/2087076929_zpid/,Upper West Side
427,/homedetails/1-Central-Park-W-618-New-York-NY-10023/2087097114_zpid/,Upper West Side
428,/homedetails/1-Central-Park-W-724-New-York-NY-10023/2087102882_zpid/,Upper West Side
429,/homedetails/15-Central-Park-W-APT-5C-New-York-NY-10023/143121601_zpid/,Upper West Side
430,/homedetails/10-W-End-Ave-APT-7B-New-York-NY-10023/83941841_zpid/,Upper West Side
431,/homedetails/2109-Broadway-APT-677-New-York-NY-10023/2111653555_zpid/,Upper West Side
432,/homedetails/12-W-72nd-St-APT-7G-New-York-NY-10023/89027592_zpid/,Upper West Side
433,/homedetails/2025-Broadway-APT-17A-New-York-NY-10023/244863873_zpid/,Upper West Side
434,/homedetails/130-W-67th-St-APT-19A-New-York-NY-10023/244875760_zpid/,Upper West Side
435,/homedetails/110-W-76th-St-112-New-York-NY-10023/2087180597_zpid/,Upper West Side
436,/homedetails/23-W-73rd-St-607A-New-York-NY-10023/2087181878_zpid/,Upper West Side
437,/homedetails/10-W-End-Ave-APT-5G-New-York-NY-10023/83941705_zpid/,Upper West Side
438,/homedetails/125-W-76th-St-APT-9C-New-York-NY-10023/119918030_zpid/,Upper West Side
439,/homedetails/27-W-67th-St-1FE-New-York-NY-10023/82750608_zpid/,Upper West Side
440,/homedetails/290-W-End-Ave-14D-New-York-NY-10023/244787526_zpid/,Upper West Side
441,/homedetails/1965-Broadway-PENTHOUSE-1B-New-York-NY-10023/31520015_zpid/,Upper West Side
442,/homedetails/304-W-75th-St-APT-17D-New-York-NY-10023/72521925_zpid/,Upper West Side
443,/homedetails/1-Central-Park-W-1116-New-York-NY-10023/2106215663_zpid/,Upper West Side
444,/b/two-lincoln-square-manhattan-ny-9gpqwm/,Upper West Side
445,/homedetails/15-W-72nd-St-APT-22N-New-York-NY-10023/92424808_zpid/,Upper West Side
446,/homedetails/336-W-End-Ave-APT-5D-New-York-NY-10023/72521420_zpid/,Upper West Side
447,/homedetails/75-Central-Park-W-APT-3A-New-York-NY-10023/244903635_zpid/,Upper West Side
448,/homedetail/AuthRequired.htm?r=pfc&zpid=243082647,Upper West Side
449,/homedetails/1-Cpw-524-Manhattan-NY-10023/2087320709_zpid/,Upper West Side
451,/homedetails/1-Central-Park-W-524-New-York-NY-10023/2087330142_zpid/,Upper West Side
452,/homedetails/54-W-69th-St-2-New-York-NY-10023/2091221985_zpid/,Upper West Side
453,/homedetails/91-Central-Park-W-APT-4E-New-York-NY-10023/79498419_zpid/,Upper West Side
454,/homedetails/40-Riverside-Dr-New-York-NY-10023/31523621_zpid/,Upper West Side
455,/homedetails/235-W-75th-St-212-New-York-NY-10023/219713881_zpid/,Upper West Side
456,/homedetails/25-Central-Park-W-APT-12M-New-York-NY-10023/31517662_zpid/,Upper West Side
457,/homedetails/1-W-67th-St-807-New-York-NY-10023/72520074_zpid/,Upper West Side
458,/homedetails/80-Columbus-Cir-65A-New-York-NY-10023/2100784258_zpid/,Upper West Side
459,/homedetails/344-W-72nd-St-APT-208-New-York-NY-10023/2087381555_zpid/,Upper West Side
460,/homedetails/344-W-72nd-St-APT-1103-New-York-NY-10023/2087381556_zpid/,Upper West Side
461,/homedetails/344-W-72nd-St-APT-809-New-York-NY-10023/2087381554_zpid/,Upper West Side
462,/homedetails/344-W-72nd-St-APT-1106-New-York-NY-10023/2087392555_zpid/,Upper West Side
463,/homedetails/322-W-72nd-St-5C-New-York-NY-10023/219667645_zpid/,Upper West Side
464,/homedetails/243-W-End-Ave-APT-911-New-York-NY-10023/244740030_zpid/,Upper West Side
465,/homedetails/80-Central-Park-W-APT-2F-New-York-NY-10023/121425553_zpid/,Upper West Side
466,/homedetails/30-W-60th-St-APT-14Y-New-York-NY-10023/2087479932_zpid/,Upper West Side
467,/homedetails/277-W-End-Ave-APT-8C-New-York-NY-10023/244785855_zpid/,Upper West Side
468,/homedetails/304-W-75th-St-APT-15D-New-York-NY-10023/72521922_zpid/,Upper West Side
469,/homedetails/1965-Broadway-APT-15A-New-York-NY-10023/31519885_zpid/,Upper West Side
470,/homedetails/200-W-End-Ave-APT-19A-New-York-NY-10023/89329700_zpid/,Upper West Side
471,/homedetails/91-Central-Park-W-APT-2F-New-York-NY-10023/244890986_zpid/,Upper West Side
472,/homedetails/33-Riverside-Dr-APT-10C-New-York-NY-10023/72521941_zpid/,Upper West Side
473,/homedetails/151-Central-Park-W-APT-10N-New-York-NY-10023/244887368_zpid/,Upper West Side
474,/homedetails/205-W-76th-St-7F-New-York-NY-10023/2137312133_zpid/,Upper West Side
475,/homedetails/126-W-73rd-St-APT-4A-New-York-NY-10023/82809989_zpid/,Upper West Side
476,/homedetails/2025-Broadway-14GH-New-York-NY-10023/244807447_zpid/,Upper West Side
477,/homedetails/1-Central-Park-W-33F-New-York-NY-10023/31517085_zpid/,Upper West Side
478,/homedetails/290-W-End-Ave-7CD-New-York-NY-10023/2090312038_zpid/,Upper West Side
479,/homedetails/161-W-61st-St-APT-12D-New-York-NY-10023/31519187_zpid/,Upper West Side
480,/homedetails/145-Central-Park-W-APT-3C-New-York-NY-10023/123847202_zpid/,Upper West Side
481,/homedetails/27-W-71st-St-APT-1B-New-York-NY-10023/2110424980_zpid/,Upper West Side
482,/homedetails/41-W-70th-St-New-York-NY-10023/83941933_zpid/,Upper West Side
483,/homedetail/AuthRequired.htm?r=pfc&zpid=250650011,Upper West Side
484,/homedetails/350-W-71st-St-PHD-New-York-NY-10023/2089537144_zpid/,Upper West Side
485,/homedetails/350-W-71st-St-3B-New-York-NY-10023/2087661530_zpid/,Upper West Side
486,/homedetails/350-W-71st-St-3C-New-York-NY-10023/2089537142_zpid/,Upper West Side
487,/homedetails/10-W-66th-St-APT-12D-New-York-NY-10023/82784420_zpid/,Upper West Side
488,/homedetail/AuthRequired.htm?r=pfc&zpid=250649812,Upper West Side
489,/homedetails/30-W-63rd-St-28AB-New-York-NY-10023/97502784_zpid/,Upper West Side
490,/homedetails/17-W-71st-St-5-6D-New-York-NY-10023/2103525805_zpid/,Upper West Side
491,/homedetails/15-W-72nd-St-APT-17E-New-York-NY-10023/244701990_zpid/,Upper West Side
492,/homedetails/23-W-73rd-St-106-New-York-NY-10023/72520404_zpid/,Upper West Side
493,/homedetails/200-W-End-Ave-APT-15B-New-York-NY-10023/143127978_zpid/,Upper West Side
494,/homedetails/304-W-75th-St-APT-3A-New-York-NY-10023/244760845_zpid/,Upper West Side
495,/homedetails/10-W-66th-St-APT-18D-New-York-NY-10023/244806858_zpid/,Upper West Side
496,/homedetails/140-W-71st-St-APT-6E-New-York-NY-10023/72520758_zpid/,Upper West Side
497,/homedetails/140-W-71st-St-APT-6F-New-York-NY-10023/82825959_zpid/,Upper West Side
498,/homedetails/1965-Broadway-PH-3A-New-York-NY-10023/2087826643_zpid/,Upper West Side
499,/homedetails/43-W-76th-St-APT-4B-New-York-NY-10023/2111498020_zpid/,Upper West Side
600,/homedetails/565-W-End-Ave-APT-16B-New-York-NY-10024/72523767_zpid/,Upper West Side
601,"/b/170-W-85th-St-New-York-NY/40.78675,-73.975295_ll/",Upper West Side
602,/homedetails/348-W-End-Ave-APT-1A-New-York-NY-10024/2103373798_zpid/,Upper West Side
603,/homedetails/100-W-89th-St-APT-8A-New-York-NY-10024/31524813_zpid/,Upper West Side
604,/homedetails/110-W-86th-St-APT-16D-New-York-NY-10024/145586663_zpid/,Upper West Side
605,/homedetails/225-W-86th-St-APT-M16-New-York-NY-10024/2084991234_zpid/,Upper West Side
606,/homedetails/505-W-End-Ave-11CD-New-York-NY-10024/2084992953_zpid/,Upper West Side
607,/homedetails/133-W-82nd-St-APT-5-New-York-NY-10024/2090115261_zpid/,Upper West Side
608,"/b/102-W-80th-St-New-York-NY/40.782626,-73.975575_ll/",Upper West Side
609,"/b/250-W-85th-St-New-York-NY/40.787604,-73.977311_ll/",Upper West Side
610,/homedetails/51-W-84th-St-APT-2-New-York-NY-10024/2084997050_zpid/,Upper West Side
611,"/b/4-W-83rd-St-New-York-NY/40.783358,-73.971396_ll/",Upper West Side
612,"/b/424-W-End-Ave-New-York-NY/40.785276,-73.979974_ll/",Upper West Side
613,"/b/2373-Broadway-New-York-NY/40.788924,-73.97667_ll/",Upper West Side
614,/homedetails/54-W-84th-St-APT-2F-New-York-NY-10024/2115889467_zpid/,Upper West Side
615,/homedetails/215-W-84th-St-APT-123-New-York-NY-10024/2110986269_zpid/,Upper West Side
616,"/b/322-W-80th-St-New-York-NY/40.785207,-73.98168_ll/",Upper West Side
617,/homedetails/127-W-82nd-St-B-New-York-NY-10024/2106026789_zpid/,Upper West Side
618,/homedetails/60-W-91st-St-APT-E-New-York-NY-10024/2093569333_zpid/,Upper West Side
619,/homedetails/171-W-83rd-St-APT-2A-New-York-NY-10024/2085014024_zpid/,Upper West Side
620,/homedetails/203-W-87th-St-APT-44-New-York-NY-10024/72523160_zpid/,Upper West Side
621,/homedetails/215-W-78th-St-APT-2C-New-York-NY-10024/113352522_zpid/,Upper West Side
622,/homedetails/490-W-End-Ave-9-D-New-York-NY-10024/244811332_zpid/,Upper West Side
623,/homedetails/42-W-85th-St-APT-2R-New-York-NY-10024/2113479607_zpid/,Upper West Side
624,/homedetails/585-W-End-Ave-13C-New-York-NY-10024/2107786876_zpid/,Upper West Side
625,/homedetails/203-W-90th-St-APT-6A-New-York-NY-10024/63869472_zpid/,Upper West Side
626,/homedetails/255-W-84th-St-APT-GRA-New-York-NY-10024/244739779_zpid/,Upper West Side
627,/homedetails/47-W-90th-St-APT-1-New-York-NY-10024/2111153316_zpid/,Upper West Side
628,/homedetails/66-W-83rd-St-New-York-NY-10024/31523685_zpid/,Upper West Side
629,/homedetails/173-175-Riverside-Dr-11H-Manhattan-NY-10024/2085022308_zpid/,Upper West Side
630,/homedetails/302-W-86th-St-APT-10B-New-York-NY-10024/80391059_zpid/,Upper West Side
631,/homedetails/114-W-81st-St-APT-1-New-York-NY-10024/2136690746_zpid/,Upper West Side
632,/homedetails/211-Central-Park-W-6GG-New-York-NY-10024/83894795_zpid/,Upper West Side
633,/homedetails/100-Riverside-Dr-7A-New-York-NY-10024/244853195_zpid/,Upper West Side
634,/homedetails/328-W-86th-St-APT-5A-New-York-NY-10024/119912694_zpid/,Upper West Side
635,/homedetails/5-W-87th-St-New-York-NY-10024/31523887_zpid/,Upper West Side
636,/homedetails/186-W-80th-St-6AB-New-York-NY-10024/2085022310_zpid/,Upper West Side
637,/homedetails/310-W-79th-St-APT-2WF-New-York-NY-10024/244759662_zpid/,Upper West Side
638,/homedetails/35-W-81st-St-12-A-New-York-NY-10024/79500228_zpid/,Upper West Side
639,"/b/330-W-85th-St-New-York-NY/40.788566,-73.979594_ll/",Upper West Side
640,"/b/495-W-End-Ave-New-York-NY/40.787498,-73.979264_ll/",Upper West Side
641,/homedetails/206-W-80th-St-APT-3RW-New-York-NY-10024/2095994252_zpid/,Upper West Side
642,/homedetails/250-W-88th-St-APT-408-New-York-NY-10024/31525807_zpid/,Upper West Side
643,/homedetails/50-W-82nd-St-APT-1B-New-York-NY-10024/2106084334_zpid/,Upper West Side
644,/homedetails/138-W-81st-St-APT-2A-New-York-NY-10024/2101329061_zpid/,Upper West Side
645,/homedetails/151-W-87th-St-APT-A-New-York-NY-10024/2118728177_zpid/,Upper West Side
646,"/b/2250-Broadway-New-York-NY/40.784723,-73.978569_ll/",Upper West Side
647,/homedetails/252-W-91st-St-APT-33-New-York-NY-10024/2096913000_zpid/,Upper West Side
648,/homedetails/142-W-87th-St-APT-D2-New-York-NY-10024/2091876382_zpid/,Upper West Side
649,/homedetails/491-Columbus-Ave-APT-3B-New-York-NY-10024/2121539832_zpid/,Upper West Side
651,/homedetails/40-W-84th-St-APT-6B-New-York-NY-10024/83121052_zpid/,Upper West Side
652,/community/belnord/2086854200_zpid/,Upper West Side
653,/b/the-sagamore-new-york-ny-7Tf7/,Upper West Side
654,/homedetails/172-W-81st-St-2AA-New-York-NY-10024/2085049289_zpid/,Upper West Side
655,/homedetails/251-W-89th-St-APT-5A-New-York-NY-10024/31525831_zpid/,Upper West Side
656,/homedetails/325-W-86th-St-APT-11B-New-York-NY-10024/244845902_zpid/,Upper West Side
657,"/b/176-W-86th-St-New-York-NY/40.787359,-73.974988_ll/",Upper West Side
658,/homedetails/186-W-80th-St-APT-7D-New-York-NY-10024/31524315_zpid/,Upper West Side
659,/homedetails/310-W-80th-St-APT-3B-New-York-NY-10024/2117717897_zpid/,Upper West Side
660,/homedetails/102-W-85th-St-APT-3D-New-York-NY-10024/2085052740_zpid/,Upper West Side
661,/homedetails/158-W-81st-St-APT-51-New-York-NY-10024/2099630840_zpid/,Upper West Side
662,/homedetails/204-W-80th-St-APT-5W-New-York-NY-10024/2093376196_zpid/,Upper West Side
663,/homedetails/121-W-80th-St-PARLOR-New-York-NY-10024/2085057646_zpid/,Upper West Side
664,/homedetails/239-Central-Park-W-8A-New-York-NY-10024/244891737_zpid/,Upper West Side
665,/homedetails/130-W-81st-St-New-York-NY-10024/2085059739_zpid/,Upper West Side
666,/homedetails/264-W-77th-St-APT-10-New-York-NY-10024/120290059_zpid/,Upper West Side
667,"/b/110-W-79th-St-New-York-NY/40.78193,-73.976079_ll/",Upper West Side
668,/b/160-east-84th-new-york-ny-5XZGtW/,Upper West Side
669,/homedetails/103-W-80th-St-4-New-York-NY-10024/2104654980_zpid/,Upper West Side
670,/homedetails/261-W-85th-St-1-New-York-NY-10024/2110315636_zpid/,Upper West Side
671,/homedetails/100-W-83rd-St-APT-3D-New-York-NY-10024/2085065898_zpid/,Upper West Side
672,/homedetails/203-W-85th-St-3-New-York-NY-10024/2111064021_zpid/,Upper West Side
673,/homedetails/216-W-79th-St-APT-4F-New-York-NY-10024/2125403647_zpid/,Upper West Side
674,/community/belnord/2086854197_zpid/,Upper West Side
675,"/b/525-W-End-Ave-New-York-NY/40.788551,-73.978591_ll/",Upper West Side
676,/homedetails/62-W-87th-St-APT-2F-New-York-NY-10024/244766556_zpid/,Upper West Side
677,/homedetails/140-Riverside-Dr-16D-New-York-NY-10024/72523671_zpid/,Upper West Side
678,/homedetails/600-W-End-Ave-APT-6E-New-York-NY-10024/244809454_zpid/,Upper West Side
679,/homedetails/120-W-86th-St-APT-11C-New-York-NY-10024/2119163979_zpid/,Upper West Side
680,/homedetails/50-W-84th-St-APT-2-New-York-NY-10024/2110548389_zpid/,Upper West Side
681,/homedetails/131-W-82nd-St-APT-6B-New-York-NY-10024/31524454_zpid/,Upper West Side
682,/homedetails/357-W-End-Ave-APT-5-New-York-NY-10024/72521986_zpid/,Upper West Side
