,0,region
247,/homedetails/305-E-24th-St-APT-4M-New-York-NY-10010/244849804_zpid/,Gramercy Park and Murray Hill
248,/homedetails/10-Madison-Sq-W-APT-2C-New-York-NY-10010/2087272141_zpid/,Gramercy Park and Murray Hill
249,/homedetails/200-E-24th-St-APT-809-New-York-NY-10010/244732976_zpid/,Gramercy Park and Murray Hill
250,/homedetails/305-E-24th-St-APT-4P-New-York-NY-10010/82582034_zpid/,Gramercy Park and Murray Hill
251,/homedetails/260-Park-Ave-S-PHA-New-York-NY-10010/2087375970_zpid/,Gramercy Park and Murray Hill
252,/homedetail/AuthRequired.htm?r=pfc&zpid=289959164,Gramercy Park and Murray Hill
253,/homedetails/260-Park-Ave-S-APT-6B-New-York-NY-10010/69510472_zpid/,Gramercy Park and Murray Hill
254,/homedetails/45-E-22nd-St-52AB-New-York-NY-10010/2087423521_zpid/,Gramercy Park and Murray Hill
255,/homedetails/45-E-22nd-St-56-New-York-NY-10010/2089379568_zpid/,Gramercy Park and Murray Hill
256,/homedetails/45-E-22nd-St-56FL-New-York-NY-10010/2095361548_zpid/,Gramercy Park and Murray Hill
257,/homedetails/242-E-25th-St-APT-10D-New-York-NY-10010/2090329461_zpid/,Gramercy Park and Murray Hill
258,/homedetails/45-E-25th-St-APT-25B-New-York-NY-10010/31505087_zpid/,Gramercy Park and Murray Hill
259,/homedetails/301-E-22nd-St-3P-3R-New-York-NY-10010/2091147671_zpid/,Gramercy Park and Murray Hill
260,/homedetails/225-5th-Ave-APT-9M-New-York-NY-10010/79974672_zpid/,Gramercy Park and Murray Hill
261,/homedetail/AuthRequired.htm?r=pfc&zpid=250237935,Gramercy Park and Murray Hill
262,/homedetails/45-E-22nd-St-APT-21B-New-York-NY-10010/2087550026_zpid/,Gramercy Park and Murray Hill
263,/homedetails/200-E-21st-St-APT-11C-New-York-NY-10010/2087571751_zpid/,Gramercy Park and Murray Hill
264,/homedetails/102-E-22nd-St-APT-4H-New-York-NY-10010/244706226_zpid/,Gramercy Park and Murray Hill
265,/homedetails/121-E-22nd-St-S901-New-York-NY-10010/2087661529_zpid/,Gramercy Park and Murray Hill
266,/homedetails/200-E-21st-St-APT-14D-New-York-NY-10010/2087671764_zpid/,Gramercy Park and Murray Hill
267,/homedetails/43-W-21st-St-New-York-NY-10010/2087686035_zpid/,Gramercy Park and Murray Hill
268,/homedetails/50-Gramercy-Park-N-APT-2B-New-York-NY-10010/2138442598_zpid/,Gramercy Park and Murray Hill
269,/homedetails/3rd-Ave-New-York-NY-10010/2093208403_zpid/,Gramercy Park and Murray Hill
270,/homedetails/50-Gramercy-Park-N-APT-14A-New-York-NY-10010/2087722707_zpid/,Gramercy Park and Murray Hill
271,/homedetails/45-E-22nd-St-APT-40B-New-York-NY-10010/2087763833_zpid/,Gramercy Park and Murray Hill
272,/homedetails/40-W-24th-St-APT-6W-New-York-NY-10010/244770222_zpid/,Gramercy Park and Murray Hill
273,/homedetails/340-E-23rd-St-APT-12J-New-York-NY-10010/97534433_zpid/,Gramercy Park and Murray Hill
274,/homedetails/300-E-23rd-St-APT-3G-New-York-NY-10010/117672190_zpid/,Gramercy Park and Murray Hill
275,/homedetails/200-E-21st-St-APT-4E-New-York-NY-10010/2087838853_zpid/,Gramercy Park and Murray Hill
276,/homedetails/4-W-21st-St-APT-12D-New-York-NY-10010/72538274_zpid/,Gramercy Park and Murray Hill
277,/homedetails/245-E-25th-St-APT-14A-New-York-NY-10010/244899863_zpid/,Gramercy Park and Murray Hill
278,/homedetails/385-1st-Ave-APT-20A-New-York-NY-10010/244701638_zpid/,Gramercy Park and Murray Hill
279,/homedetails/45-E-22nd-St-APT-32A-New-York-NY-10010/2087890007_zpid/,Gramercy Park and Murray Hill
280,/homedetails/23-E-22nd-St-24A-New-York-NY-10010/97507141_zpid/,Gramercy Park and Murray Hill
281,/homedetails/235-E-22nd-St-APT-12A-New-York-NY-10010/244887499_zpid/,Gramercy Park and Murray Hill
282,/homedetails/21-E-26th-St-New-York-NY-10010/122272152_zpid/,Gramercy Park and Murray Hill
283,/homedetail/AuthRequired.htm?r=pfc&zpid=241947444,Gramercy Park and Murray Hill
284,/homedetails/121-E-22nd-St-N706-New-York-NY-10010/2088098419_zpid/,Gramercy Park and Murray Hill
285,/homedetails/121-E-22nd-St-S902-New-York-NY-10010/2088098417_zpid/,Gramercy Park and Murray Hill
286,/homedetails/121-E-22nd-St-N1605-New-York-NY-10010/2088098420_zpid/,Gramercy Park and Murray Hill
287,/homedetails/121-E-22nd-St-N601-New-York-NY-10010/2088098416_zpid/,Gramercy Park and Murray Hill
288,/homedetails/45-E-22nd-St-APT-33A-New-York-NY-10010/2088127686_zpid/,Gramercy Park and Murray Hill
289,/homedetails/45-E-22nd-St-APT-15A-New-York-NY-10010/2091551127_zpid/,Gramercy Park and Murray Hill
290,/homedetails/385-1st-Ave-APT-19A-New-York-NY-10010/244793630_zpid/,Gramercy Park and Murray Hill
291,/homedetails/200-E-21st-St-APT-2A-New-York-NY-10010/2088268543_zpid/,Gramercy Park and Murray Hill
292,/homedetails/225-5th-Ave-APT-3L-New-York-NY-10010/80005830_zpid/,Gramercy Park and Murray Hill
293,/homedetails/121-E-22nd-St-NPH1-New-York-NY-10010/2088363035_zpid/,Gramercy Park and Murray Hill
294,/homedetails/254-Park-Ave-S-APT-3M-New-York-NY-10010/97510501_zpid/,Gramercy Park and Murray Hill
295,/homedetails/280-Park-Ave-S-APT-18J-New-York-NY-10010/31504489_zpid/,Gramercy Park and Murray Hill
296,/homedetails/280-Park-Ave-S-APT-18L-New-York-NY-10010/63866067_zpid/,Gramercy Park and Murray Hill
297,/homedetails/201-E-25th-St-APT-18-A-New-York-NY-10010/72518292_zpid/,Gramercy Park and Murray Hill
298,/homedetails/212-5th-Ave-APT-21AB-New-York-NY-10010/2089268605_zpid/,Gramercy Park and Murray Hill
299,/homedetails/23-E-22nd-St-16-New-York-NY-10010/2089310015_zpid/,Gramercy Park and Murray Hill
300,/homedetails/10-E-22nd-St-3-4-New-York-NY-10010/2125679059_zpid/,Gramercy Park and Murray Hill
301,/homedetails/45-E-22nd-St-APT-43A-New-York-NY-10010/2089449264_zpid/,Gramercy Park and Murray Hill
302,/homedetails/300-E-23rd-St-APT-11B-New-York-NY-10010/117451191_zpid/,Gramercy Park and Murray Hill
303,/homedetails/305-E-24th-St-APT-11S-New-York-NY-10010/72518915_zpid/,Gramercy Park and Murray Hill
304,/homedetails/121-E-22nd-St-N508-New-York-NY-10010/2090390787_zpid/,Gramercy Park and Murray Hill
305,/homedetails/300-E-23rd-St-APT-6B-New-York-NY-10010/118327099_zpid/,Gramercy Park and Murray Hill
306,/homedetails/323-Park-Ave-S-9-New-York-NY-10010/122274334_zpid/,Gramercy Park and Murray Hill
307,/homedetails/148-E-24th-St-APT-10E-New-York-NY-10010/117456154_zpid/,Gramercy Park and Murray Hill
308,/homedetails/60-Gramercy-Park-N-APT-1J-New-York-NY-10010/244837977_zpid/,Gramercy Park and Murray Hill
309,/homedetails/385-1st-Ave-APT-2B-New-York-NY-10010/244783559_zpid/,Gramercy Park and Murray Hill
310,/homedetails/385-1st-Ave-APT-2G-New-York-NY-10010/244724520_zpid/,Gramercy Park and Murray Hill
311,/homedetails/385-1st-Ave-APT-16F-New-York-NY-10010/244788974_zpid/,Gramercy Park and Murray Hill
312,/homedetails/385-1st-Ave-APT-16A-New-York-NY-10010/244823054_zpid/,Gramercy Park and Murray Hill
313,/homedetails/121-E-22nd-St-N1502-New-York-NY-10010/2091642232_zpid/,Gramercy Park and Murray Hill
314,/homedetails/14-E-22nd-St-4H-New-York-NY-10010/2091696253_zpid/,Gramercy Park and Murray Hill
315,/homedetails/121-E-22nd-St-S301-New-York-NY-10010/2091737641_zpid/,Gramercy Park and Murray Hill
316,/homedetails/212-5th-Ave-PH-Manhattan-NY-10010/30582913_zpid/,Gramercy Park and Murray Hill
317,/homedetails/4-W-21st-St-APT-9-D-New-York-NY-10010/72516169_zpid/,Gramercy Park and Murray Hill
418,"/b/151-155-E-31st-St-Manhattan-NY/40.74441,-73.980523_ll/",Gramercy Park and Murray Hill
419,"/b/Manhattan-Place-New-York-NY/40.745156,-73.971835_ll/",Gramercy Park and Murray Hill
420,/b/murray-hill-tower-manhattan-ny-4GM5/,Gramercy Park and Murray Hill
421,"/b/137-E-38th-St-New-York-NY/40.748801,-73.977016_ll/",Gramercy Park and Murray Hill
422,/homedetails/137-E-35th-St-APT-3R-New-York-NY-10016/2094192979_zpid/,Gramercy Park and Murray Hill
423,"/b/415-E-37th-St-New-York-NY/40.745691,-73.971226_ll/",Gramercy Park and Murray Hill
424,/b/the-lanthian-new-york-ny-5Xj6v8/,Gramercy Park and Murray Hill
425,/b/biltmore-plaza-manhattan-ny-4L2x/,Gramercy Park and Murray Hill
426,/homedetails/277-5th-Ave-38C-New-York-NY-10016/2084986379_zpid/,Gramercy Park and Murray Hill
427,/b/view-34-new-york-ny-5XT4pw/,Gramercy Park and Murray Hill
428,/homedetails/157-E-32nd-St-62-New-York-NY-10016/2084986899_zpid/,Gramercy Park and Murray Hill
429,/homedetails/172-Madison-Ave-THE-New-York-NY-10016/2084987646_zpid/,Gramercy Park and Murray Hill
430,/b/parc-east-manhattan-ny-5XT4MM/,Gramercy Park and Murray Hill
431,/homedetails/129-Lexington-Ave-9-New-York-NY-10016/2084990746_zpid/,Gramercy Park and Murray Hill
432,/b/330-e-39th-st-new-york-ny-5Xk7CQ/,Gramercy Park and Murray Hill
433,/b/236-e-36th-street-new-york-ny-5XjKmh/,Gramercy Park and Murray Hill
434,/b/prism-at-park-avenue-south-new-york-ny-63Q7pF/,Gramercy Park and Murray Hill
435,/homedetails/172-Madison-Ave-FL-25A-New-York-NY-10016/2084992119_zpid/,Gramercy Park and Murray Hill
436,/homedetails/241-E-31st-St-A4-New-York-NY-10016/2084992219_zpid/,Gramercy Park and Murray Hill
437,/homedetails/142-E-39th-St-207-New-York-NY-10016/2084992420_zpid/,Gramercy Park and Murray Hill
438,"/b/696-2nd-Ave-New-York-NY/40.74695,-73.973932_ll/",Gramercy Park and Murray Hill
439,"/b/233-E-32nd-St-New-York-NY/40.744096,-73.977671_ll/",Gramercy Park and Murray Hill
440,/homedetails/217-E-31st-St-1-New-York-NY-10016/2099579390_zpid/,Gramercy Park and Murray Hill
441,/homedetails/127-Madison-Ave-APT-7-New-York-NY-10016/89332351_zpid/,Gramercy Park and Murray Hill
442,/homedetails/55-Park-Ave-9E-New-York-NY-10016/119902678_zpid/,Gramercy Park and Murray Hill
444,/b/222-e-39th-st-new-york-ny-6k9x/,Gramercy Park and Murray Hill
445,/homedetails/201A-E-29th-St-1-New-York-NY-10016/2084994212_zpid/,Gramercy Park and Murray Hill
446,"/b/121-E-31st-St-New-York-NY/40.744924,-73.981542_ll/",Gramercy Park and Murray Hill
447,/homedetails/330-E-33rd-St-APT-2H-New-York-NY-10016/244736468_zpid/,Gramercy Park and Murray Hill
448,/homedetails/238-E-36th-St-APT-A-New-York-NY-10016/2125403929_zpid/,Gramercy Park and Murray Hill
449,/homedetails/556-3rd-Ave-PH-E-New-York-NY-10016/2103131372_zpid/,Gramercy Park and Murray Hill
450,/homedetails/115-E-34th-St-1308-New-York-NY-10016/2084997041_zpid/,Gramercy Park and Murray Hill
451,/homedetails/238-E-30th-St-APT-3E-New-York-NY-10016/72518506_zpid/,Gramercy Park and Murray Hill
452,"/b/423-3rd-Ave-New-York-NY/40.742791,-73.97984_ll/",Gramercy Park and Murray Hill
453,/homedetails/20-E-35th-St-APT-9-N-New-York-NY-10016/244836765_zpid/,Gramercy Park and Murray Hill
454,/b/the-towne-house-new-york-ny-5XY3R6/,Gramercy Park and Murray Hill
455,/b/dryden-east-new-york-ny-5Xj4NB/,Gramercy Park and Murray Hill
456,/b/150-e-34th-st-new-york-ny-6XCQ/,Gramercy Park and Murray Hill
457,"/b/142-E-27th-St-New-York-NY/40.741562,-73.982394_ll/",Gramercy Park and Murray Hill
458,/homedetails/143-E-27th-St-1-New-York-NY-10016/2085011202_zpid/,Gramercy Park and Murray Hill
459,/homedetails/172-Madison-Ave-THE-MANSIO-New-York-NY-10016/2085013728_zpid/,Gramercy Park and Murray Hill
460,"/b/348-E-34th-St-New-York-NY/40.744035,-73.974483_ll/",Gramercy Park and Murray Hill
461,/homedetails/172-Madison-Ave-FL-5B-New-York-NY-10016/2085015909_zpid/,Gramercy Park and Murray Hill
462,/homedetails/172-Madison-Ave-FL-19B-New-York-NY-10016/2085015906_zpid/,Gramercy Park and Murray Hill
463,/homedetails/172-Madison-Ave-FL-9B-New-York-NY-10016/2085015905_zpid/,Gramercy Park and Murray Hill
464,/b/the-anthem-new-york-ny-6zYq/,Gramercy Park and Murray Hill
465,"/b/45-Park-Ave-New-York-NY/40.74864,-73.979714_ll/",Gramercy Park and Murray Hill
466,/homedetails/499-3rd-Ave-2-New-York-NY-10016/2085017953_zpid/,Gramercy Park and Murray Hill
467,/homedetails/231-E-34th-St-APT-5C-New-York-NY-10016/2098986477_zpid/,Gramercy Park and Murray Hill
468,/homedetails/547-2nd-Ave-F-New-York-NY-10016/2085017957_zpid/,Gramercy Park and Murray Hill
469,/b/350-e-30th-st-new-york-ny-5XjqhK/,Gramercy Park and Murray Hill
470,/homedetails/133-E-36th-St-APT-5-New-York-NY-10016/2099612710_zpid/,Gramercy Park and Murray Hill
471,/homedetails/155-E-30th-St-6BACK-New-York-NY-10016/2085019223_zpid/,Gramercy Park and Murray Hill
472,/homedetails/5-E-32nd-St-5G-New-York-NY-10016/2085020567_zpid/,Gramercy Park and Murray Hill
473,/homedetails/239-E-28th-St-APT-5C-New-York-NY-10016/2085020558_zpid/,Gramercy Park and Murray Hill
474,/b/10-e-29th-st-new-york-ny-9hJFty/,Gramercy Park and Murray Hill
475,/homedetails/159-Madison-Ave-APT-11-I-New-York-NY-10016/244844805_zpid/,Gramercy Park and Murray Hill
476,/homedetails/201-E-36th-St-APT-6E-New-York-NY-10016/31508476_zpid/,Gramercy Park and Murray Hill
477,/homedetails/162-E-37th-St-New-York-NY-10016/31507290_zpid/,Gramercy Park and Murray Hill
478,/homedetails/331-E-29th-St-APT-9D-New-York-NY-10016/2085022883_zpid/,Gramercy Park and Murray Hill
479,"/b/312-E-30th-St-New-York-NY/40.741721,-73.977025_ll/",Gramercy Park and Murray Hill
480,"/b/230-E-27th-St-New-York-NY/40.740557,-73.980002_ll/",Gramercy Park and Murray Hill
481,"/b/237-E-34th-St-New-York-NY/40.745267,-73.976303_ll/",Gramercy Park and Murray Hill
482,/homedetails/216-E-39th-St-10-New-York-NY-10016/2085024164_zpid/,Gramercy Park and Murray Hill
483,/homedetails/143-E-35th-St-APT-4F-New-York-NY-10016/2114138758_zpid/,Gramercy Park and Murray Hill
484,"/b/141-E-33rd-St-New-York-NY/40.745763,-73.979785_ll/",Gramercy Park and Murray Hill
485,/homedetails/108-Lexington-Ave-APT-2F-New-York-NY-10016/2117365205_zpid/,Gramercy Park and Murray Hill
486,/b/the-atrium-new-york-ny-5hTnWd/,Gramercy Park and Murray Hill
487,"/b/250-E-40th-St-New-York-NY/40.748541,-73.97365_ll/",Gramercy Park and Murray Hill
488,/homedetails/139-E-33rd-St-APT-9M-New-York-NY-10016/244880450_zpid/,Gramercy Park and Murray Hill
489,"/b/142-E-33rd-St-New-York-NY/40.745336,-73.979876_ll/",Gramercy Park and Murray Hill
490,"/b/160-Madison-Ave-New-York-NY/40.746991,-73.983975_ll/",Gramercy Park and Murray Hill
491,"/b/338-E-29th-St-New-York-NY/40.741124,-73.977308_ll/",Gramercy Park and Murray Hill
492,"/b/207-E-30th-St-New-York-NY/40.743128,-73.979192_ll/",Gramercy Park and Murray Hill
493,/homedetails/201-E-35th-St-APT-7C-New-York-NY-10016/2092639548_zpid/,Gramercy Park and Murray Hill
494,/community/lindley/2092335799_zpid/,Gramercy Park and Murray Hill
495,/community/lindley/2092335798_zpid/,Gramercy Park and Murray Hill
496,/community/88-90-lex/2086854222_zpid/,Gramercy Park and Murray Hill
497,/community/88-90-lex/2086854220_zpid/,Gramercy Park and Murray Hill
498,/community/88-90-lex/2086854218_zpid/,Gramercy Park and Murray Hill
499,/homedetails/E-30th-St-New-York-NY-10016/2096541630_zpid/,Gramercy Park and Murray Hill
500,/community/lindley/2092335805_zpid/,Gramercy Park and Murray Hill
501,"/b/200-E-33rd-St-New-York-NY/40.744871,-73.978535_ll/",Gramercy Park and Murray Hill
502,"/b/146-E-39th-St-New-York-NY/40.749006,-73.976709_ll/",Gramercy Park and Murray Hill
503,/homedetails/11-E-32nd-St-APT-8D-New-York-NY-10016/244843166_zpid/,Gramercy Park and Murray Hill
504,"/b/15-E-36th-St-New-York-NY/40.749462,-73.982427_ll/",Gramercy Park and Murray Hill
505,/homedetails/119-E-38th-St-New-York-NY-10016/31507405_zpid/,Gramercy Park and Murray Hill
506,"/b/49-E-34th-St-New-York-NY/40.747683,-73.982347_ll/",Gramercy Park and Murray Hill
507,/community/lindley/2092335808_zpid/,Gramercy Park and Murray Hill
508,"/b/215-E-27th-St-New-York-NY/40.741192,-73.980568_ll/",Gramercy Park and Murray Hill
509,"/b/207-E-27th-St-New-York-NY/40.741248,-73.980479_ll/",Gramercy Park and Murray Hill
510,"/b/The-Corinthian-New-York-NY/40.746668,-73.972907_ll/",Gramercy Park and Murray Hill
511,/homedetails/493-2nd-Ave-APT-17-New-York-NY-10016/2122885624_zpid/,Gramercy Park and Murray Hill
512,/homedetails/176-Lexington-Ave-APT-4A-New-York-NY-10016/2085066173_zpid/,Gramercy Park and Murray Hill
513,/b/235-e-40th-st-new-york-ny-2CSh/,Gramercy Park and Murray Hill
514,/homedetails/206-E-38th-St-6F-New-York-NY-10016/2085067179_zpid/,Gramercy Park and Murray Hill
515,/homedetails/241-5th-Ave-PENTHOUSE-15-New-York-NY-10016/122274968_zpid/,Gramercy Park and Murray Hill
516,/homedetails/167-E-33rd-St-APT-3A-New-York-NY-10016/2113439802_zpid/,Gramercy Park and Murray Hill
517,/homedetails/300-E-40th-St-APT-29-F-New-York-NY-10016/244758853_zpid/,Gramercy Park and Murray Hill
518,/homedetails/200-E-36th-St-APT-12J-New-York-NY-10016/82390227_zpid/,Gramercy Park and Murray Hill
519,"/b/184-Lexington-Ave-New-York-NY/40.744872,-73.981183_ll/",Gramercy Park and Murray Hill
520,/b/30-park-avenue-new-york-ny-5XT3gf/,Gramercy Park and Murray Hill
521,/homedetails/250-E-35th-St-APT-4B-New-York-NY-10016/2102291532_zpid/,Gramercy Park and Murray Hill
522,"/b/201-E-36th-St-New-York-NY/40.747136,-73.977109_ll/",Gramercy Park and Murray Hill
523,"/b/11-E-29th-St-New-York-NY/40.745127,-73.985513_ll/",Gramercy Park and Murray Hill
524,/community/lindley/2092335794_zpid/,Gramercy Park and Murray Hill
525,/b/626-1st-ave-new-york-ny-4nqr/,Gramercy Park and Murray Hill
526,"/b/138-140-E-31st-St-Manhattan-NY/40.744331,-73.981069_ll/",Gramercy Park and Murray Hill
527,"/b/143-E-30th-St-New-York-NY/40.743734,-73.980635_ll/",Gramercy Park and Murray Hill
528,/homedetails/225-E-36th-St-APT-20B-New-York-NY-10016/114313253_zpid/,Gramercy Park and Murray Hill
529,/b/the-dylan-new-york-ny-3LSS/,Gramercy Park and Murray Hill
530,/homedetails/630-1st-Ave-APT-23C-New-York-NY-10016/31511425_zpid/,Gramercy Park and Murray Hill
531,/homedetails/147-E-37th-St-APT-5-New-York-NY-10016/2090296549_zpid/,Gramercy Park and Murray Hill
532,/homedetails/232-E-40th-St-APT-5B-New-York-NY-10016/2111752782_zpid/,Gramercy Park and Murray Hill
533,/homedetails/240-E-35th-St-APT-11A-New-York-NY-10016/72518545_zpid/,Gramercy Park and Murray Hill
534,/homedetails/137-E-27th-St-New-York-NY-10016/31506562_zpid/,Gramercy Park and Murray Hill
535,/homedetails/142-E-37th-St-1-New-York-NY-10016/2085092614_zpid/,Gramercy Park and Murray Hill
536,/homedetails/235-E-40th-St-APT-38B-New-York-NY-10016/31529365_zpid/,Gramercy Park and Murray Hill
537,/homedetails/7-Park-Ave-APT-74-New-York-NY-10016/244795814_zpid/,Gramercy Park and Murray Hill
538,/homedetails/225-E-34th-St-APT-7C-New-York-NY-10016/83931288_zpid/,Gramercy Park and Murray Hill
539,/homedetails/201-E-28th-St-16L-New-York-NY-10016/72518439_zpid/,Gramercy Park and Murray Hill
540,/homedetails/137-E-36th-St-17F-New-York-NY-10016/79482651_zpid/,Gramercy Park and Murray Hill
541,/homedetails/137-E-30th-St-APT-2A-New-York-NY-10016/2118852922_zpid/,Gramercy Park and Murray Hill
542,/community/88-90-lex/2086854227_zpid/,Gramercy Park and Murray Hill
543,"/b/325-5th-Ave-New-York-NY/40.747335,-73.98515_ll/",Gramercy Park and Murray Hill
544,/homedetails/325-5th-Ave-APT-21G-New-York-NY-10016/80007225_zpid/,Gramercy Park and Murray Hill
545,/homedetails/10-Park-Ave-PH25A-New-York-NY-10016/2085114223_zpid/,Gramercy Park and Murray Hill
546,/homedetails/140-E-40th-St-APT-4F-New-York-NY-10016/72517840_zpid/,Gramercy Park and Murray Hill
547,/homedetails/241-E-38th-St-APT-5B-New-York-NY-10016/2118891887_zpid/,Gramercy Park and Murray Hill
548,"/b/277-FIFTH-AVENUE-New-York-NY/40.745568,-73.986248_ll/",Gramercy Park and Murray Hill
549,/homedetails/35-E-38th-St-APT-3C-New-York-NY-10016/2133561642_zpid/,Gramercy Park and Murray Hill
550,/homedetails/229-E-28th-St-APT-3E-New-York-NY-10016/72518452_zpid/,Gramercy Park and Murray Hill
551,/homedetails/325-Lexington-Ave-APT-4B-New-York-NY-10016/124439117_zpid/,Gramercy Park and Murray Hill
552,/homedetails/251-E-32nd-St-10C-New-York-NY-10016/122759086_zpid/,Gramercy Park and Murray Hill
553,"/b/166-E-34th-St-New-York-NY/40.745467,-73.978673_ll/",Gramercy Park and Murray Hill
554,/homedetails/148-E-30th-St-APT-4G-New-York-NY-10016/2119114761_zpid/,Gramercy Park and Murray Hill
555,/homedetails/200-E-32nd-St-APT-26C-New-York-NY-10016/145586421_zpid/,Gramercy Park and Murray Hill
556,/homedetails/95-Lexington-Ave-APT-1M-New-York-NY-10016/2116893984_zpid/,Gramercy Park and Murray Hill
557,/homedetails/240-E-39th-St-APT-18E-New-York-NY-10016/2109133524_zpid/,Gramercy Park and Murray Hill
558,"/b/136-E-28th-St-New-York-NY/40.742261,-73.982124_ll/",Gramercy Park and Murray Hill
559,"/b/300-E-38th-St-New-York-NY/40.747109,-73.973969_ll/",Gramercy Park and Murray Hill
560,/community/88-90-lex/2086854223_zpid/,Gramercy Park and Murray Hill
561,"/b/155-E-34th-St-New-York-NY/40.746199,-73.978528_ll/",Gramercy Park and Murray Hill
562,/homedetails/104-E-31st-St-APT-2C-New-York-NY-10016/2099502533_zpid/,Gramercy Park and Murray Hill
563,/homedetails/216-E-28th-St-216-New-York-NY-10016/2085137319_zpid/,Gramercy Park and Murray Hill
564,"/b/80-Park-Ave-New-York-NY/40.75021,-73.97926_ll/",Gramercy Park and Murray Hill
565,/homedetails/210-E-38th-St-APT-4C-New-York-NY-10016/2119598066_zpid/,Gramercy Park and Murray Hill
566,/community/88-90-lex/2086854219_zpid/,Gramercy Park and Murray Hill
567,/homedetails/150-E-37th-St-PHC-New-York-NY-10016/2085140834_zpid/,Gramercy Park and Murray Hill
568,/homedetails/630-1st-Ave-APT-33P-New-York-NY-10016/31511588_zpid/,Gramercy Park and Murray Hill
570,/homedetails/154-E-39th-St-3-New-York-NY-10016/2120687178_zpid/,Gramercy Park and Murray Hill
571,/b/murray-park-the-new-york-ny-6zXb/,Gramercy Park and Murray Hill
572,"/b/530-2nd-Ave-New-York-NY/40.741883,-73.977635_ll/",Gramercy Park and Murray Hill
573,/homedetails/80-Park-Ave-10DD-New-York-NY-10016/2085142521_zpid/,Gramercy Park and Murray Hill
574,"/b/127-E-30th-St-New-York-NY/40.744264,-73.981891_ll/",Gramercy Park and Murray Hill
575,/homedetails/211-E-35th-St-APT-1D-New-York-NY-10016/72518567_zpid/,Gramercy Park and Murray Hill
576,/homedetails/384-3rd-Ave-3F-New-York-NY-10016/2085143705_zpid/,Gramercy Park and Murray Hill
577,"/b/145-E-27th-St-New-York-NY/40.742019,-73.982519_ll/",Gramercy Park and Murray Hill
578,/homedetails/121-Madison-Ave-APT-8D-New-York-NY-10016/2127721250_zpid/,Gramercy Park and Murray Hill
579,/homedetails/211-E-35th-St-APT-7F-New-York-NY-10016/244701414_zpid/,Gramercy Park and Murray Hill
580,/homedetails/132-E-35th-St-APT-12D-New-York-NY-10016/244697786_zpid/,Gramercy Park and Murray Hill
581,/homedetails/11-E-29th-St-APT-38A-New-York-NY-10016/89330390_zpid/,Gramercy Park and Murray Hill
582,/homedetails/166-E-35th-St-APT-14C-New-York-NY-10016/244727130_zpid/,Gramercy Park and Murray Hill
583,"/b/165-E-35th-St-New-York-NY/40.746713,-73.97781_ll/",Gramercy Park and Murray Hill
584,/homedetails/133-E-35th-St-APT-1-New-York-NY-10016/2117540643_zpid/,Gramercy Park and Murray Hill
585,/community/lindley/2092335803_zpid/,Gramercy Park and Murray Hill
586,/homedetails/179-Madison-Ave-APT-5F-New-York-NY-10016/2120518083_zpid/,Gramercy Park and Murray Hill
587,/homedetails/440-3rd-Ave-5A-New-York-NY-10016/2085152423_zpid/,Gramercy Park and Murray Hill
588,"/b/325-Lexington-Ave-New-York-NY/40.749195,-73.977372_ll/",Gramercy Park and Murray Hill
589,/homedetails/67-Park-Ave-11D-New-York-NY-10016/82784418_zpid/,Gramercy Park and Murray Hill
590,"/b/22-E-36th-St-New-York-NY/40.748849,-73.981916_ll/",Gramercy Park and Murray Hill
591,/homedetails/325-5th-Ave-APT-17E-New-York-NY-10016/80009859_zpid/,Gramercy Park and Murray Hill
592,/homedetails/300-E-40th-St-APT-4W-New-York-NY-10016/244852347_zpid/,Gramercy Park and Murray Hill
593,/homedetails/203-E-33rd-St-APT-8-New-York-NY-10016/2127306415_zpid/,Gramercy Park and Murray Hill
594,/homedetails/150-E-37th-St-PH-C-New-York-NY-10016/2111669927_zpid/,Gramercy Park and Murray Hill
595,/homedetails/333-E-34th-St-ABCD-New-York-NY-10016/2085165935_zpid/,Gramercy Park and Murray Hill
596,/homedetails/552-3rd-Ave-APT-1-New-York-NY-10016/31507288_zpid/,Gramercy Park and Murray Hill
597,/homedetails/35-E-30th-St-APT-9D-New-York-NY-10016/72516518_zpid/,Gramercy Park and Murray Hill
598,/homedetails/200-E-32nd-St-APT-25A-New-York-NY-10016/31508246_zpid/,Gramercy Park and Murray Hill
599,"/b/147-E-30th-St-New-York-NY/40.743663,-73.980466_ll/",Gramercy Park and Murray Hill
600,/homedetails/212-E-29th-St-APT-10-New-York-NY-10016/2132277241_zpid/,Gramercy Park and Murray Hill
601,/homedetails/200-E-27th-St-APT-3A-New-York-NY-10016/110281267_zpid/,Gramercy Park and Murray Hill
602,/community/88-90-lex/2086854217_zpid/,Gramercy Park and Murray Hill
603,"/b/247-E-28th-St-New-York-NY/40.741384,-73.978825_ll/",Gramercy Park and Murray Hill
604,/homedetails/109-E-37th-St-APT-5F-New-York-NY-10016/2101745530_zpid/,Gramercy Park and Murray Hill
605,/homedetails/333-E-34th-St-APT-16K-New-York-NY-10016/63867121_zpid/,Gramercy Park and Murray Hill
606,/b/the-kips-bay-tower-condominiums-new-york-ny-28pH/,Gramercy Park and Murray Hill
607,/homedetails/277-5th-Ave-24D-New-York-NY-10016/2085183393_zpid/,Gramercy Park and Murray Hill
608,"/b/445-5th-Ave-New-York-NY/40.751588,-73.981748_ll/",Gramercy Park and Murray Hill
